# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
4.73913       	smoothSolver	2.935490e-04	3.032110e-10	3	true	smoothSolver	1.822210e-03	3.771180e-05	1	true	GAMG	1.446760e-04	6.235860e-07	3	true	smoothSolver	5.279140e-04	5.513330e-06	1	true
4.74156       	smoothSolver	2.935300e-04	3.017460e-10	3	true	smoothSolver	1.820470e-03	3.766320e-05	1	true	GAMG	1.446580e-04	6.248120e-07	3	true	smoothSolver	5.272770e-04	5.501950e-06	1	true
4.74399       	smoothSolver	2.934710e-04	3.002190e-10	3	true	smoothSolver	1.818860e-03	3.760490e-05	1	true	GAMG	1.444960e-04	6.240900e-07	3	true	smoothSolver	5.269610e-04	5.501250e-06	1	true
4.74642       	smoothSolver	2.934480e-04	2.987390e-10	3	true	smoothSolver	1.820490e-03	3.756830e-05	1	true	GAMG	1.443430e-04	6.195850e-07	3	true	smoothSolver	5.278070e-04	5.502200e-06	1	true
4.74886       	smoothSolver	2.939960e-04	3.005200e-10	3	true	smoothSolver	1.823040e-03	3.765950e-05	1	true	GAMG	1.442570e-04	6.172960e-07	3	true	smoothSolver	5.287990e-04	5.523960e-06	1	true
4.75129       	smoothSolver	2.939750e-04	2.993690e-10	3	true	smoothSolver	1.822210e-03	3.757230e-05	1	true	GAMG	1.438500e-04	6.122580e-07	3	true	smoothSolver	5.289650e-04	5.505720e-06	1	true
4.75372       	smoothSolver	2.939550e-04	2.983670e-10	3	true	smoothSolver	1.823170e-03	3.752110e-05	1	true	GAMG	1.437150e-04	6.095260e-07	3	true	smoothSolver	5.295240e-04	5.505410e-06	1	true
4.75616       	smoothSolver	2.939320e-04	2.975910e-10	3	true	smoothSolver	1.818940e-03	3.745060e-05	1	true	GAMG	1.437940e-04	6.084940e-07	3	true	smoothSolver	5.285150e-04	5.496910e-06	1	true
4.75859       	smoothSolver	2.939110e-04	2.970320e-10	3	true	smoothSolver	1.821260e-03	3.742790e-05	1	true	GAMG	1.437930e-04	6.078090e-07	3	true	smoothSolver	5.292330e-04	5.502470e-06	1	true
4.76103       	smoothSolver	2.944420e-04	2.993530e-10	3	true	smoothSolver	1.825290e-03	3.760020e-05	1	true	GAMG	1.437140e-04	6.068160e-07	3	true	smoothSolver	5.317360e-04	5.537200e-06	1	true
4.76347       	smoothSolver	2.944020e-04	2.980830e-10	3	true	smoothSolver	1.827350e-03	3.756610e-05	1	true	GAMG	1.434190e-04	6.020910e-07	3	true	smoothSolver	5.320120e-04	5.542430e-06	1	true
4.76591       	smoothSolver	2.943510e-04	2.967250e-10	3	true	smoothSolver	1.827630e-03	3.752390e-05	1	true	GAMG	1.432640e-04	5.997180e-07	3	true	smoothSolver	5.327770e-04	5.542600e-06	1	true
4.76835       	smoothSolver	2.943100e-04	2.955010e-10	3	true	smoothSolver	1.827110e-03	3.744760e-05	1	true	GAMG	1.430730e-04	5.967810e-07	3	true	smoothSolver	5.330920e-04	5.530310e-06	1	true
4.77079       	smoothSolver	2.942380e-04	2.945810e-10	3	true	smoothSolver	1.826660e-03	3.740740e-05	1	true	GAMG	1.428280e-04	5.937810e-07	3	true	smoothSolver	5.327350e-04	5.526130e-06	1	true
4.77323       	smoothSolver	2.947660e-04	2.972380e-10	3	true	smoothSolver	1.829090e-03	3.752050e-05	1	true	GAMG	1.428180e-04	5.924450e-07	3	true	smoothSolver	5.336220e-04	5.546210e-06	1	true
4.77567       	smoothSolver	2.946940e-04	2.963110e-10	3	true	smoothSolver	1.826010e-03	3.743980e-05	1	true	GAMG	1.426690e-04	5.917110e-07	3	true	smoothSolver	5.334370e-04	5.540750e-06	1	true
4.77812       	smoothSolver	2.946370e-04	2.952820e-10	3	true	smoothSolver	1.824080e-03	3.736580e-05	1	true	GAMG	1.424570e-04	5.918480e-07	3	true	smoothSolver	5.327980e-04	5.530170e-06	1	true
4.78056       	smoothSolver	2.945730e-04	2.942780e-10	3	true	smoothSolver	1.825210e-03	3.731070e-05	1	true	GAMG	1.420770e-04	5.911690e-07	3	true	smoothSolver	5.332940e-04	5.528340e-06	1	true
4.78301       	smoothSolver	2.945000e-04	2.933410e-10	3	true	smoothSolver	1.824340e-03	3.729400e-05	1	true	GAMG	1.417820e-04	5.888160e-07	3	true	smoothSolver	5.335180e-04	5.523490e-06	1	true
4.78545       	smoothSolver	2.950040e-04	2.961000e-10	3	true	smoothSolver	1.826850e-03	3.740320e-05	1	true	GAMG	1.415640e-04	5.866750e-07	3	true	smoothSolver	5.348340e-04	5.547100e-06	1	true
4.7879        	smoothSolver	2.949210e-04	2.955560e-10	3	true	smoothSolver	1.821160e-03	3.731640e-05	1	true	GAMG	1.410660e-04	5.823690e-07	3	true	smoothSolver	5.341780e-04	5.536890e-06	1	true
4.79035       	smoothSolver	2.948190e-04	2.949670e-10	3	true	smoothSolver	1.822570e-03	3.736380e-05	1	true	GAMG	1.406030e-04	5.784800e-07	3	true	smoothSolver	5.347970e-04	5.548560e-06	1	true
4.7928        	smoothSolver	2.947000e-04	2.944430e-10	3	true	smoothSolver	1.825430e-03	3.730500e-05	1	true	GAMG	1.403050e-04	5.778940e-07	3	true	smoothSolver	5.359740e-04	5.551900e-06	1	true
4.79525       	smoothSolver	2.951530e-04	2.972890e-10	3	true	smoothSolver	1.828540e-03	3.742660e-05	1	true	GAMG	1.403710e-04	5.792680e-07	3	true	smoothSolver	5.376590e-04	5.567760e-06	1	true
4.79771       	smoothSolver	2.949950e-04	2.969220e-10	3	true	smoothSolver	1.827330e-03	3.732870e-05	1	true	GAMG	1.402180e-04	5.793360e-07	3	true	smoothSolver	5.374380e-04	5.545450e-06	1	true
4.80016       	smoothSolver	2.948480e-04	2.965150e-10	3	true	smoothSolver	1.825770e-03	3.725160e-05	1	true	GAMG	1.400260e-04	5.791530e-07	3	true	smoothSolver	5.387550e-04	5.542640e-06	1	true
4.80261       	smoothSolver	2.946950e-04	2.961030e-10	3	true	smoothSolver	1.825570e-03	3.722080e-05	1	true	GAMG	1.399640e-04	5.797010e-07	3	true	smoothSolver	5.393370e-04	5.537240e-06	1	true
4.80507       	smoothSolver	2.951200e-04	2.993670e-10	3	true	smoothSolver	1.826760e-03	3.734710e-05	1	true	GAMG	1.399350e-04	5.807880e-07	3	true	smoothSolver	5.406810e-04	5.560910e-06	1	true
4.80753       	smoothSolver	2.949010e-04	2.991670e-10	3	true	smoothSolver	1.828170e-03	3.730680e-05	1	true	GAMG	1.397690e-04	5.791700e-07	3	true	smoothSolver	5.412130e-04	5.562530e-06	1	true
4.80999       	smoothSolver	2.946470e-04	2.984990e-10	3	true	smoothSolver	1.828030e-03	3.722630e-05	1	true	GAMG	1.395530e-04	5.779640e-07	3	true	smoothSolver	5.421820e-04	5.552640e-06	1	true
4.81245       	smoothSolver	2.950020e-04	3.013920e-10	3	true	smoothSolver	1.832210e-03	3.742380e-05	1	true	GAMG	1.395050e-04	5.787050e-07	3	true	smoothSolver	5.434520e-04	5.583320e-06	1	true
4.81492       	smoothSolver	2.947790e-04	3.002940e-10	3	true	smoothSolver	1.835120e-03	3.744240e-05	1	true	GAMG	1.393870e-04	5.789010e-07	3	true	smoothSolver	5.448210e-04	5.601730e-06	1	true
4.81738       	smoothSolver	2.945610e-04	2.989970e-10	3	true	smoothSolver	1.835480e-03	3.736790e-05	1	true	GAMG	1.393230e-04	5.797790e-07	3	true	smoothSolver	5.463400e-04	5.607430e-06	1	true
4.81985       	smoothSolver	2.949390e-04	3.016870e-10	3	true	smoothSolver	1.836360e-03	3.742540e-05	1	true	GAMG	1.392410e-04	5.821140e-07	3	true	smoothSolver	5.479360e-04	5.613590e-06	1	true
4.82232       	smoothSolver	2.947000e-04	3.009570e-10	3	true	smoothSolver	1.836600e-03	3.738780e-05	1	true	GAMG	1.390790e-04	5.834550e-07	3	true	smoothSolver	5.481350e-04	5.607800e-06	1	true
4.82479       	smoothSolver	2.944520e-04	3.001120e-10	3	true	smoothSolver	1.833630e-03	3.726410e-05	1	true	GAMG	1.388910e-04	5.835140e-07	3	true	smoothSolver	5.486190e-04	5.597200e-06	1	true
4.82726       	smoothSolver	2.947880e-04	3.036900e-10	3	true	smoothSolver	1.832240e-03	3.737740e-05	1	true	GAMG	1.387690e-04	5.830340e-07	3	true	smoothSolver	5.490500e-04	5.612640e-06	1	true
4.82974       	smoothSolver	2.944980e-04	3.034390e-10	3	true	smoothSolver	1.829560e-03	3.732640e-05	1	true	GAMG	1.384810e-04	5.820440e-07	3	true	smoothSolver	5.488590e-04	5.606490e-06	1	true
4.83222       	smoothSolver	2.947930e-04	3.065280e-10	3	true	smoothSolver	1.833950e-03	3.751920e-05	1	true	GAMG	1.384420e-04	5.822060e-07	3	true	smoothSolver	5.503530e-04	5.638630e-06	1	true
4.8347        	smoothSolver	2.944500e-04	3.061010e-10	3	true	smoothSolver	1.836820e-03	3.750160e-05	1	true	GAMG	1.382860e-04	5.817760e-07	3	true	smoothSolver	5.517300e-04	5.662280e-06	1	true
4.83718       	smoothSolver	2.941160e-04	3.061410e-10	3	true	smoothSolver	1.836340e-03	3.741780e-05	1	true	GAMG	1.381040e-04	5.804900e-07	3	true	smoothSolver	5.518820e-04	5.643550e-06	1	true
4.83966       	smoothSolver	2.944190e-04	3.104450e-10	3	true	smoothSolver	1.838420e-03	3.755490e-05	1	true	GAMG	1.381620e-04	5.807420e-07	3	true	smoothSolver	5.534620e-04	5.674310e-06	1	true
4.84214       	smoothSolver	2.940780e-04	3.114660e-10	3	true	smoothSolver	1.837240e-03	3.747120e-05	1	true	GAMG	1.381360e-04	5.803240e-07	3	true	smoothSolver	5.530150e-04	5.663150e-06	1	true
4.84463       	smoothSolver	2.943620e-04	3.157500e-10	3	true	smoothSolver	1.839990e-03	3.760850e-05	1	true	GAMG	1.381370e-04	5.805200e-07	3	true	smoothSolver	5.542950e-04	5.690300e-06	1	true
4.84712       	smoothSolver	2.939970e-04	3.158610e-10	3	true	smoothSolver	1.838930e-03	3.753400e-05	1	true	GAMG	1.381120e-04	5.802660e-07	3	true	smoothSolver	5.544970e-04	5.680890e-06	1	true
4.84962       	smoothSolver	2.942580e-04	3.194150e-10	3	true	smoothSolver	1.839530e-03	3.768270e-05	1	true	GAMG	1.381470e-04	5.806430e-07	3	true	smoothSolver	5.563750e-04	5.709810e-06	1	true
4.85212       	smoothSolver	2.938580e-04	3.189680e-10	3	true	smoothSolver	1.836990e-03	3.761180e-05	1	true	GAMG	1.381500e-04	5.807530e-07	3	true	smoothSolver	5.555290e-04	5.695940e-06	1	true
4.85461       	smoothSolver	2.934550e-04	3.185410e-10	3	true	smoothSolver	1.834230e-03	3.757040e-05	1	true	GAMG	1.381960e-04	5.814720e-07	3	true	smoothSolver	5.554580e-04	5.694150e-06	1	true
4.85711       	smoothSolver	2.936790e-04	3.225220e-10	3	true	smoothSolver	1.836060e-03	3.771810e-05	1	true	GAMG	1.383840e-04	5.835200e-07	3	true	smoothSolver	5.564850e-04	5.727720e-06	1	true
4.85961       	smoothSolver	2.932680e-04	3.223960e-10	3	true	smoothSolver	1.835920e-03	3.765260e-05	1	true	GAMG	1.384080e-04	5.839300e-07	3	true	smoothSolver	5.570500e-04	5.709810e-06	1	true
4.86211       	smoothSolver	2.928650e-04	3.225760e-10	3	true	smoothSolver	1.834820e-03	3.759920e-05	1	true	GAMG	1.384220e-04	5.842290e-07	3	true	smoothSolver	5.573950e-04	5.706210e-06	1	true
4.86462       	smoothSolver	2.931080e-04	3.269860e-10	3	true	smoothSolver	1.835350e-03	3.770330e-05	1	true	GAMG	1.386640e-04	5.851710e-07	3	true	smoothSolver	5.582060e-04	5.720390e-06	1	true
4.86713       	smoothSolver	2.926950e-04	3.270620e-10	3	true	smoothSolver	1.837750e-03	3.763750e-05	1	true	GAMG	1.387800e-04	5.853970e-07	3	true	smoothSolver	5.583370e-04	5.706390e-06	1	true
4.86963       	smoothSolver	2.922830e-04	3.272240e-10	3	true	smoothSolver	1.835030e-03	3.757940e-05	1	true	GAMG	1.389040e-04	5.852570e-07	3	true	smoothSolver	5.584150e-04	5.703410e-06	1	true
4.87214       	smoothSolver	2.918610e-04	3.273170e-10	3	true	smoothSolver	1.833630e-03	3.752180e-05	1	true	GAMG	1.389440e-04	5.838000e-07	3	true	smoothSolver	5.584070e-04	5.698420e-06	1	true
4.87465       	smoothSolver	2.920910e-04	3.317260e-10	3	true	smoothSolver	1.835970e-03	3.768240e-05	1	true	GAMG	1.391030e-04	5.846260e-07	3	true	smoothSolver	5.591330e-04	5.726620e-06	1	true
4.87716       	smoothSolver	2.916650e-04	3.324800e-10	3	true	smoothSolver	1.835670e-03	3.757120e-05	1	true	GAMG	1.392790e-04	5.842770e-07	3	true	smoothSolver	5.595500e-04	5.709110e-06	1	true
4.87967       	smoothSolver	2.912610e-04	3.335440e-10	3	true	smoothSolver	1.835170e-03	3.749500e-05	1	true	GAMG	1.395240e-04	5.847820e-07	3	true	smoothSolver	5.594200e-04	5.689660e-06	1	true
4.88219       	smoothSolver	2.908380e-04	3.346800e-10	3	true	smoothSolver	1.836190e-03	3.743370e-05	1	true	GAMG	1.398210e-04	5.845780e-07	3	true	smoothSolver	5.602610e-04	5.680470e-06	1	true
4.8847        	smoothSolver	2.904300e-04	3.360650e-10	3	true	smoothSolver	1.835410e-03	3.738330e-05	1	true	GAMG	1.399630e-04	5.838680e-07	3	true	smoothSolver	5.601410e-04	5.677690e-06	1	true
4.88721       	smoothSolver	2.900160e-04	3.366610e-10	3	true	smoothSolver	1.832390e-03	3.732340e-05	1	true	GAMG	1.401880e-04	5.851120e-07	3	true	smoothSolver	5.602390e-04	5.676990e-06	1	true
4.88973       	smoothSolver	2.902540e-04	3.419210e-10	3	true	smoothSolver	1.832740e-03	3.746130e-05	1	true	GAMG	1.405510e-04	5.867690e-07	3	true	smoothSolver	5.606780e-04	5.707720e-06	1	true
4.89225       	smoothSolver	2.898330e-04	3.431870e-10	3	true	smoothSolver	1.830040e-03	3.739390e-05	1	true	GAMG	1.407720e-04	5.878340e-07	3	true	smoothSolver	5.607600e-04	5.700280e-06	1	true
4.89476       	smoothSolver	2.894180e-04	3.439440e-10	3	true	smoothSolver	1.828860e-03	3.733900e-05	1	true	GAMG	1.410490e-04	5.886130e-07	3	true	smoothSolver	5.609780e-04	5.692980e-06	1	true
4.89728       	smoothSolver	2.889930e-04	3.442350e-10	3	true	smoothSolver	1.828140e-03	3.730630e-05	1	true	GAMG	1.411830e-04	5.888670e-07	3	true	smoothSolver	5.611800e-04	5.685870e-06	1	true
4.8998        	smoothSolver	2.885610e-04	3.438790e-10	3	true	smoothSolver	1.824140e-03	3.723500e-05	1	true	GAMG	1.413380e-04	5.894270e-07	3	true	smoothSolver	5.605540e-04	5.671500e-06	1	true
4.90232       	smoothSolver	2.881080e-04	3.436280e-10	3	true	smoothSolver	1.822200e-03	3.717590e-05	1	true	GAMG	1.414630e-04	5.899170e-07	3	true	smoothSolver	5.595920e-04	5.654610e-06	1	true
4.90483       	smoothSolver	2.876510e-04	3.430360e-10	3	true	smoothSolver	1.822990e-03	3.713900e-05	1	true	GAMG	1.416550e-04	5.901000e-07	3	true	smoothSolver	5.605360e-04	5.648040e-06	1	true
4.90735       	smoothSolver	2.872060e-04	3.428640e-10	3	true	smoothSolver	1.816860e-03	3.705660e-05	1	true	GAMG	1.417980e-04	5.894140e-07	3	true	smoothSolver	5.597520e-04	5.639820e-06	1	true
4.90987       	smoothSolver	2.867490e-04	3.429640e-10	3	true	smoothSolver	1.812810e-03	3.697850e-05	1	true	GAMG	1.419410e-04	5.891510e-07	3	true	smoothSolver	5.584280e-04	5.626790e-06	1	true
4.91239       	smoothSolver	2.862650e-04	3.431880e-10	3	true	smoothSolver	1.811250e-03	3.692410e-05	1	true	GAMG	1.419490e-04	5.886990e-07	3	true	smoothSolver	5.579090e-04	5.613530e-06	1	true
4.9149        	smoothSolver	2.857970e-04	3.436500e-10	3	true	smoothSolver	1.808910e-03	3.686270e-05	1	true	GAMG	1.420580e-04	5.884270e-07	3	true	smoothSolver	5.588330e-04	5.607000e-06	1	true
4.91742       	smoothSolver	2.853550e-04	3.445950e-10	3	true	smoothSolver	1.805240e-03	3.680940e-05	1	true	GAMG	1.421740e-04	5.884240e-07	3	true	smoothSolver	5.585100e-04	5.600630e-06	1	true
4.91994       	smoothSolver	2.849220e-04	3.454120e-10	3	true	smoothSolver	1.803480e-03	3.673160e-05	1	true	GAMG	1.422260e-04	5.875370e-07	3	true	smoothSolver	5.576760e-04	5.588070e-06	1	true
4.92246       	smoothSolver	2.844990e-04	3.463090e-10	3	true	smoothSolver	1.800360e-03	3.667760e-05	1	true	GAMG	1.423530e-04	5.873860e-07	3	true	smoothSolver	5.573810e-04	5.577630e-06	1	true
4.92498       	smoothSolver	2.840790e-04	3.473690e-10	3	true	smoothSolver	1.794790e-03	3.660550e-05	1	true	GAMG	1.423420e-04	5.882180e-07	3	true	smoothSolver	5.560860e-04	5.564070e-06	1	true
4.9275        	smoothSolver	2.843270e-04	3.530190e-10	3	true	smoothSolver	1.794080e-03	3.675490e-05	1	true	GAMG	1.425320e-04	5.890210e-07	3	true	smoothSolver	5.564440e-04	5.583870e-06	1	true
4.93002       	smoothSolver	2.839220e-04	3.537670e-10	3	true	smoothSolver	1.789590e-03	3.669650e-05	1	true	GAMG	1.425300e-04	5.884190e-07	3	true	smoothSolver	5.548790e-04	5.574810e-06	1	true
4.93255       	smoothSolver	2.835380e-04	3.546510e-10	3	true	smoothSolver	1.785980e-03	3.663560e-05	1	true	GAMG	1.424870e-04	5.885760e-07	3	true	smoothSolver	5.542460e-04	5.559560e-06	1	true
4.93507       	smoothSolver	2.831650e-04	3.557610e-10	3	true	smoothSolver	1.783700e-03	3.656540e-05	1	true	GAMG	1.425500e-04	5.891680e-07	3	true	smoothSolver	5.541050e-04	5.548860e-06	1	true
4.93759       	smoothSolver	2.827910e-04	3.567950e-10	3	true	smoothSolver	1.780240e-03	3.653190e-05	1	true	GAMG	1.425360e-04	5.892670e-07	3	true	smoothSolver	5.524820e-04	5.532850e-06	1	true
4.94012       	smoothSolver	2.824320e-04	3.581760e-10	3	true	smoothSolver	1.780480e-03	3.655550e-05	1	true	GAMG	1.425640e-04	5.905250e-07	3	true	smoothSolver	5.522720e-04	5.535900e-06	1	true
4.94264       	smoothSolver	2.820950e-04	3.589780e-10	3	true	smoothSolver	1.779320e-03	3.652180e-05	1	true	GAMG	1.426300e-04	5.915770e-07	3	true	smoothSolver	5.527820e-04	5.539250e-06	1	true
4.94516       	smoothSolver	2.817870e-04	3.593310e-10	3	true	smoothSolver	1.774950e-03	3.645810e-05	1	true	GAMG	1.427030e-04	5.927300e-07	3	true	smoothSolver	5.520640e-04	5.535000e-06	1	true
4.94769       	smoothSolver	2.814680e-04	3.593790e-10	3	true	smoothSolver	1.770630e-03	3.639400e-05	1	true	GAMG	1.428900e-04	5.924010e-07	3	true	smoothSolver	5.507100e-04	5.520080e-06	1	true
4.95021       	smoothSolver	2.811400e-04	3.594480e-10	3	true	smoothSolver	1.766630e-03	3.630480e-05	1	true	GAMG	1.431530e-04	5.924350e-07	3	true	smoothSolver	5.493080e-04	5.502680e-06	1	true
4.95273       	smoothSolver	2.808220e-04	3.596910e-10	3	true	smoothSolver	1.765070e-03	3.625330e-05	1	true	GAMG	1.434100e-04	5.931070e-07	3	true	smoothSolver	5.486800e-04	5.492340e-06	1	true
4.95526       	smoothSolver	2.804770e-04	3.599050e-10	3	true	smoothSolver	1.760860e-03	3.619320e-05	1	true	GAMG	1.437030e-04	5.961860e-07	3	true	smoothSolver	5.482860e-04	5.484320e-06	1	true
4.95777       	smoothSolver	2.794660e-04	3.551460e-10	3	true	smoothSolver	1.751540e-03	3.594400e-05	1	true	GAMG	1.438630e-04	5.963690e-07	3	true	smoothSolver	5.460630e-04	5.444720e-06	1	true
4.96029       	smoothSolver	2.791530e-04	3.550790e-10	3	true	smoothSolver	1.749900e-03	3.591360e-05	1	true	GAMG	1.442390e-04	5.979360e-07	3	true	smoothSolver	5.451810e-04	5.448230e-06	1	true
4.96281       	smoothSolver	2.788770e-04	3.553690e-10	3	true	smoothSolver	1.747390e-03	3.588390e-05	1	true	GAMG	1.445260e-04	5.997490e-07	3	true	smoothSolver	5.438670e-04	5.439650e-06	1	true
4.96533       	smoothSolver	2.786200e-04	3.559170e-10	3	true	smoothSolver	1.744900e-03	3.582270e-05	1	true	GAMG	1.449130e-04	6.011580e-07	3	true	smoothSolver	5.430790e-04	5.431050e-06	1	true
4.96784       	smoothSolver	2.783770e-04	3.561960e-10	3	true	smoothSolver	1.745140e-03	3.579820e-05	1	true	GAMG	1.453180e-04	6.027190e-07	3	true	smoothSolver	5.414890e-04	5.423690e-06	1	true
4.97036       	smoothSolver	2.781350e-04	3.562870e-10	3	true	smoothSolver	1.740900e-03	3.573820e-05	1	true	GAMG	1.457550e-04	6.040180e-07	3	true	smoothSolver	5.409480e-04	5.425750e-06	1	true
4.97288       	smoothSolver	2.778750e-04	3.565130e-10	3	true	smoothSolver	1.736260e-03	3.569890e-05	1	true	GAMG	1.463530e-04	6.061780e-07	3	true	smoothSolver	5.399450e-04	5.418700e-06	1	true
4.9754        	smoothSolver	2.776450e-04	3.569460e-10	3	true	smoothSolver	1.732020e-03	3.561500e-05	1	true	GAMG	1.469290e-04	6.078300e-07	3	true	smoothSolver	5.382640e-04	5.397090e-06	1	true
4.97791       	smoothSolver	2.774470e-04	3.575130e-10	3	true	smoothSolver	1.728050e-03	3.555800e-05	1	true	GAMG	1.475380e-04	6.090280e-07	3	true	smoothSolver	5.368780e-04	5.383630e-06	1	true
4.98043       	smoothSolver	2.772630e-04	3.579630e-10	3	true	smoothSolver	1.723610e-03	3.550040e-05	1	true	GAMG	1.480270e-04	6.080480e-07	3	true	smoothSolver	5.358440e-04	5.372150e-06	1	true
4.98295       	smoothSolver	2.771040e-04	3.580840e-10	3	true	smoothSolver	1.721480e-03	3.547350e-05	1	true	GAMG	1.486490e-04	6.085420e-07	3	true	smoothSolver	5.348040e-04	5.371430e-06	1	true
4.98547       	smoothSolver	2.769650e-04	3.579260e-10	3	true	smoothSolver	1.720590e-03	3.546430e-05	1	true	GAMG	1.493850e-04	6.114450e-07	3	true	smoothSolver	5.346010e-04	5.378200e-06	1	true
4.98798       	smoothSolver	2.768300e-04	3.576210e-10	3	true	smoothSolver	1.713620e-03	3.542100e-05	1	true	GAMG	1.500430e-04	6.140560e-07	3	true	smoothSolver	5.327490e-04	5.378290e-06	1	true
4.9905        	smoothSolver	2.767100e-04	3.574770e-10	3	true	smoothSolver	1.710470e-03	3.533820e-05	1	true	GAMG	1.507360e-04	6.170540e-07	3	true	smoothSolver	5.312390e-04	5.362410e-06	1	true
4.99302       	smoothSolver	2.765770e-04	3.572330e-10	3	true	smoothSolver	1.705670e-03	3.527250e-05	1	true	GAMG	1.511290e-04	6.167330e-07	3	true	smoothSolver	5.299170e-04	5.347780e-06	1	true
4.99554       	smoothSolver	2.764350e-04	3.569100e-10	3	true	smoothSolver	1.701580e-03	3.523110e-05	1	true	GAMG	1.517460e-04	6.174690e-07	3	true	smoothSolver	5.284200e-04	5.342960e-06	1	true
4.99805       	smoothSolver	2.762960e-04	3.564120e-10	3	true	smoothSolver	1.697870e-03	3.519340e-05	1	true	GAMG	1.524030e-04	6.196090e-07	3	true	smoothSolver	5.269340e-04	5.339540e-06	1	true
5.00057       	smoothSolver	2.761730e-04	3.561730e-10	3	true	smoothSolver	1.694330e-03	3.515260e-05	1	true	GAMG	1.530850e-04	6.210720e-07	3	true	smoothSolver	5.248510e-04	5.333510e-06	1	true
5.00309       	smoothSolver	2.760280e-04	3.559840e-10	3	true	smoothSolver	1.690000e-03	3.511600e-05	1	true	GAMG	1.537260e-04	6.205140e-07	3	true	smoothSolver	5.241910e-04	5.338270e-06	1	true
5.00561       	smoothSolver	2.758990e-04	3.554120e-10	3	true	smoothSolver	1.686030e-03	3.504800e-05	1	true	GAMG	1.543410e-04	6.223140e-07	3	true	smoothSolver	5.217160e-04	5.322810e-06	1	true
5.00812       	smoothSolver	2.757520e-04	3.552590e-10	3	true	smoothSolver	1.685240e-03	3.501330e-05	1	true	GAMG	1.549730e-04	6.239600e-07	3	true	smoothSolver	5.209840e-04	5.318330e-06	1	true
5.01064       	smoothSolver	2.755920e-04	3.549270e-10	3	true	smoothSolver	1.683440e-03	3.495880e-05	1	true	GAMG	1.554780e-04	6.253130e-07	3	true	smoothSolver	5.199720e-04	5.311440e-06	1	true
5.01316       	smoothSolver	2.754570e-04	3.546920e-10	3	true	smoothSolver	1.682480e-03	3.491590e-05	1	true	GAMG	1.561530e-04	6.273820e-07	3	true	smoothSolver	5.188270e-04	5.305700e-06	1	true
5.01567       	smoothSolver	2.746200e-04	3.497580e-10	3	true	smoothSolver	1.681750e-03	3.467500e-05	1	true	GAMG	1.565540e-04	6.278790e-07	3	true	smoothSolver	5.174850e-04	5.268280e-06	1	true
5.01818       	smoothSolver	2.744960e-04	3.504320e-10	3	true	smoothSolver	1.680080e-03	3.466470e-05	1	true	GAMG	1.570950e-04	6.276560e-07	3	true	smoothSolver	5.165260e-04	5.266280e-06	1	true
5.02069       	smoothSolver	2.743850e-04	3.511720e-10	3	true	smoothSolver	1.678360e-03	3.467520e-05	1	true	GAMG	1.575880e-04	6.280360e-07	3	true	smoothSolver	5.152860e-04	5.276630e-06	1	true
5.0232        	smoothSolver	2.742780e-04	3.518230e-10	3	true	smoothSolver	1.676720e-03	3.463130e-05	1	true	GAMG	1.581450e-04	6.295510e-07	3	true	smoothSolver	5.137120e-04	5.278820e-06	1	true
5.02571       	smoothSolver	2.742140e-04	3.522260e-10	3	true	smoothSolver	1.675250e-03	3.455960e-05	1	true	GAMG	1.586470e-04	6.302590e-07	3	true	smoothSolver	5.124930e-04	5.265330e-06	1	true
5.02823       	smoothSolver	2.741650e-04	3.524260e-10	3	true	smoothSolver	1.675450e-03	3.455570e-05	1	true	GAMG	1.590780e-04	6.291710e-07	3	true	smoothSolver	5.112610e-04	5.256330e-06	1	true
5.03074       	smoothSolver	2.741080e-04	3.521400e-10	3	true	smoothSolver	1.672490e-03	3.450880e-05	1	true	GAMG	1.594230e-04	6.293130e-07	3	true	smoothSolver	5.092520e-04	5.253690e-06	1	true
5.03325       	smoothSolver	2.740570e-04	3.514690e-10	3	true	smoothSolver	1.670710e-03	3.448410e-05	1	true	GAMG	1.597300e-04	6.288750e-07	3	true	smoothSolver	5.082820e-04	5.248270e-06	1	true
5.03576       	smoothSolver	2.740080e-04	3.501910e-10	3	true	smoothSolver	1.669370e-03	3.446000e-05	1	true	GAMG	1.600730e-04	6.293470e-07	3	true	smoothSolver	5.074760e-04	5.247090e-06	1	true
5.03827       	smoothSolver	2.739600e-04	3.485500e-10	3	true	smoothSolver	1.668640e-03	3.444450e-05	1	true	GAMG	1.603950e-04	6.288740e-07	3	true	smoothSolver	5.064440e-04	5.242010e-06	1	true
5.04077       	smoothSolver	2.732140e-04	3.420970e-10	3	true	smoothSolver	1.661470e-03	3.415580e-05	1	true	GAMG	1.607790e-04	6.280070e-07	3	true	smoothSolver	5.042450e-04	5.195240e-06	1	true
5.04328       	smoothSolver	2.731920e-04	3.407600e-10	3	true	smoothSolver	1.657930e-03	3.410670e-05	1	true	GAMG	1.614120e-04	6.301200e-07	3	true	smoothSolver	5.028390e-04	5.185870e-06	1	true
