# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
18.44         	smoothSolver	4.405760e-04	4.735840e-10	4	true	smoothSolver	1.095510e-03	3.902790e-05	1	true	GAMG	6.062390e-05	2.529440e-07	3	true	smoothSolver	6.474640e-05	1.977920e-06	1	true
18.4422       	smoothSolver	4.924460e-04	9.537000e-10	4	true	smoothSolver	1.224670e-03	5.041160e-05	1	true	GAMG	6.814230e-05	2.818210e-07	3	true	smoothSolver	7.235740e-05	2.472530e-06	1	true
18.4444       	smoothSolver	4.901640e-04	9.137490e-10	4	true	smoothSolver	1.216530e-03	4.978820e-05	1	true	GAMG	6.461160e-05	2.652110e-07	3	true	smoothSolver	7.189030e-05	2.417780e-06	1	true
18.4467       	smoothSolver	5.233000e-04	1.358500e-09	4	true	smoothSolver	1.298020e-03	5.772900e-05	1	true	GAMG	6.921780e-05	2.836440e-07	3	true	smoothSolver	7.654980e-05	2.765090e-06	1	true
18.4491       	smoothSolver	5.552630e-04	1.945620e-09	4	true	smoothSolver	1.375940e-03	6.572690e-05	1	true	GAMG	7.169700e-05	2.892520e-07	3	true	smoothSolver	8.130120e-05	3.109640e-06	1	true
18.4514       	smoothSolver	5.122560e-04	1.181380e-09	4	true	smoothSolver	1.264920e-03	5.456100e-05	1	true	GAMG	6.653320e-05	2.817760e-07	3	true	smoothSolver	7.483140e-05	2.641690e-06	1	true
18.4536       	smoothSolver	4.902120e-04	8.922440e-10	4	true	smoothSolver	1.207680e-03	4.939830e-05	1	true	GAMG	6.463140e-05	2.654920e-07	3	true	smoothSolver	7.154790e-05	2.458130e-06	1	true
18.456        	smoothSolver	5.543980e-04	1.906990e-09	4	true	smoothSolver	1.366620e-03	6.501680e-05	1	true	GAMG	7.183390e-05	2.889850e-07	3	true	smoothSolver	8.093860e-05	3.127770e-06	1	true
18.4578       	smoothSolver	4.153470e-04	7.401480e-09	3	true	smoothSolver	1.021740e-03	3.363260e-05	1	true	GAMG	7.207350e-05	2.904490e-07	3	true	smoothSolver	6.040010e-05	1.703190e-06	1	true
18.4599       	smoothSolver	4.752000e-04	7.381280e-10	4	true	smoothSolver	1.170690e-03	4.599740e-05	1	true	GAMG	6.576900e-05	2.640860e-07	3	true	smoothSolver	6.926380e-05	2.294010e-06	1	true
18.4623       	smoothSolver	5.290420e-04	1.440700e-09	4	true	smoothSolver	1.301870e-03	5.846440e-05	1	true	GAMG	6.957660e-05	2.732480e-07	3	true	smoothSolver	7.715640e-05	2.839730e-06	1	true
18.4644       	smoothSolver	4.719190e-04	7.045760e-10	4	true	smoothSolver	1.156870e-03	4.495800e-05	1	true	GAMG	6.530400e-05	2.590980e-07	3	true	smoothSolver	6.852330e-05	2.232050e-06	1	true
18.4666       	smoothSolver	5.060870e-04	1.086610e-09	4	true	smoothSolver	1.241790e-03	5.260910e-05	1	true	GAMG	6.565310e-05	2.600870e-07	3	true	smoothSolver	7.353440e-05	2.557590e-06	1	true
18.4691       	smoothSolver	5.711290e-04	2.283540e-09	4	true	smoothSolver	1.400100e-03	6.857880e-05	1	true	GAMG	7.360550e-05	2.956510e-07	3	true	smoothSolver	8.285060e-05	3.253140e-06	1	true
18.4717       	smoothSolver	5.902840e-04	2.775820e-09	4	true	smoothSolver	1.444100e-03	7.333130e-05	1	true	GAMG	7.200190e-05	2.829940e-07	3	true	smoothSolver	8.562630e-05	3.490860e-06	1	true
18.4742       	smoothSolver	5.753420e-04	2.354610e-09	4	true	smoothSolver	1.401680e-03	6.874310e-05	1	true	GAMG	6.859820e-05	2.760130e-07	3	true	smoothSolver	8.307970e-05	3.277310e-06	1	true
18.4769       	smoothSolver	6.079900e-04	3.283570e-09	4	true	smoothSolver	1.480860e-03	7.742540e-05	1	true	GAMG	7.213050e-05	2.828190e-07	3	true	smoothSolver	8.772710e-05	3.668870e-06	1	true
18.4793       	smoothSolver	5.377470e-04	1.544280e-09	4	true	smoothSolver	1.304720e-03	5.856610e-05	1	true	GAMG	6.869470e-05	2.827980e-07	3	true	smoothSolver	7.722460e-05	2.756970e-06	1	true
18.4819       	smoothSolver	5.999900e-04	3.007640e-09	4	true	smoothSolver	1.457690e-03	7.466920e-05	1	true	GAMG	7.172820e-05	2.916330e-07	3	true	smoothSolver	8.632890e-05	3.496920e-06	1	true
18.4845       	smoothSolver	5.940660e-04	2.832140e-09	4	true	smoothSolver	1.439890e-03	7.270620e-05	1	true	GAMG	6.793800e-05	2.849170e-07	3	true	smoothSolver	8.548370e-05	3.415730e-06	1	true
18.4873       	smoothSolver	6.220230e-04	3.742250e-09	4	true	smoothSolver	1.503460e-03	8.015190e-05	1	true	GAMG	7.091600e-05	2.946670e-07	3	true	smoothSolver	8.943250e-05	3.770010e-06	1	true
18.4899       	smoothSolver	6.006260e-04	3.014690e-09	4	true	smoothSolver	1.448160e-03	7.379340e-05	1	true	GAMG	6.782180e-05	2.877090e-07	3	true	smoothSolver	8.622440e-05	3.469310e-06	1	true
18.4925       	smoothSolver	5.944480e-04	2.826150e-09	4	true	smoothSolver	1.432740e-03	7.199070e-05	1	true	GAMG	6.687620e-05	2.833560e-07	3	true	smoothSolver	8.508880e-05	3.367770e-06	1	true
18.4954       	smoothSolver	6.607890e-04	5.354220e-09	4	true	smoothSolver	1.595240e-03	9.082040e-05	1	true	GAMG	7.492170e-05	3.131330e-07	3	true	smoothSolver	9.485180e-05	4.213600e-06	1	true
18.4983       	smoothSolver	6.428050e-04	4.507600e-09	4	true	smoothSolver	1.547300e-03	8.513370e-05	1	true	GAMG	6.941410e-05	3.031250e-07	3	true	smoothSolver	9.212910e-05	3.942220e-06	1	true
18.5012       	smoothSolver	6.616620e-04	5.354900e-09	4	true	smoothSolver	1.594130e-03	9.066030e-05	1	true	GAMG	7.077280e-05	3.020540e-07	3	true	smoothSolver	9.484350e-05	4.257800e-06	1	true
18.504        	smoothSolver	6.372820e-04	4.252420e-09	4	true	smoothSolver	1.531660e-03	8.323930e-05	1	true	GAMG	6.845280e-05	2.957320e-07	3	true	smoothSolver	9.127840e-05	3.935690e-06	1	true
18.5067       	smoothSolver	6.313360e-04	4.035400e-09	4	true	smoothSolver	1.520460e-03	8.160260e-05	1	true	GAMG	6.755190e-05	2.958120e-07	3	true	smoothSolver	9.040970e-05	3.882560e-06	1	true
18.5092       	smoothSolver	5.596350e-04	1.935550e-09	4	true	smoothSolver	1.344920e-03	6.216590e-05	1	true	GAMG	7.027410e-05	2.981270e-07	3	true	smoothSolver	8.033860e-05	2.995890e-06	1	true
18.5114       	smoothSolver	4.990820e-04	9.565340e-10	4	true	smoothSolver	1.198610e-03	4.798930e-05	1	true	GAMG	7.042780e-05	2.877430e-07	3	true	smoothSolver	7.151630e-05	2.350010e-06	1	true
18.5136       	smoothSolver	5.072730e-04	1.068690e-09	4	true	smoothSolver	1.218320e-03	4.985080e-05	1	true	GAMG	6.580540e-05	2.625040e-07	3	true	smoothSolver	7.264030e-05	2.433830e-06	1	true
18.5161       	smoothSolver	5.651760e-04	2.097380e-09	4	true	smoothSolver	1.363760e-03	6.392080e-05	1	true	GAMG	6.829310e-05	2.762530e-07	3	true	smoothSolver	8.119670e-05	3.092470e-06	1	true
18.5182       	smoothSolver	4.737690e-04	7.133410e-10	4	true	smoothSolver	1.139180e-03	4.270610e-05	1	true	GAMG	6.956750e-05	2.815580e-07	3	true	smoothSolver	6.785980e-05	2.117500e-06	1	true
18.5204       	smoothSolver	5.106150e-04	1.129950e-09	4	true	smoothSolver	1.228130e-03	5.072680e-05	1	true	GAMG	6.516670e-05	2.620790e-07	3	true	smoothSolver	7.315180e-05	2.460330e-06	1	true
18.5227       	smoothSolver	5.223440e-04	1.299810e-09	4	true	smoothSolver	1.257740e-03	5.350340e-05	1	true	GAMG	6.427650e-05	2.680960e-07	3	true	smoothSolver	7.473490e-05	2.559910e-06	1	true
18.5249       	smoothSolver	4.880360e-04	8.543310e-10	4	true	smoothSolver	1.172900e-03	4.584420e-05	1	true	GAMG	6.411170e-05	2.693420e-07	3	true	smoothSolver	6.983230e-05	2.226610e-06	1	true
18.5273       	smoothSolver	5.449830e-04	1.694500e-09	4	true	smoothSolver	1.311290e-03	5.911710e-05	1	true	GAMG	6.775280e-05	2.789110e-07	3	true	smoothSolver	7.802340e-05	2.807250e-06	1	true
18.5292       	smoothSolver	4.277820e-04	8.509390e-09	3	true	smoothSolver	1.026290e-03	3.384490e-05	1	true	GAMG	7.002450e-05	2.813510e-07	3	true	smoothSolver	6.099460e-05	1.688010e-06	1	true
18.5313       	smoothSolver	4.816770e-04	7.929050e-10	4	true	smoothSolver	1.156770e-03	4.470990e-05	1	true	GAMG	6.457140e-05	2.623540e-07	3	true	smoothSolver	6.888800e-05	2.167880e-06	1	true
18.5337       	smoothSolver	5.298450e-04	1.444360e-09	4	true	smoothSolver	1.274420e-03	5.587900e-05	1	true	GAMG	6.710080e-05	2.748840e-07	3	true	smoothSolver	7.584260e-05	2.648620e-06	1	true
18.5362       	smoothSolver	5.709700e-04	2.278170e-09	4	true	smoothSolver	1.374200e-03	6.642100e-05	1	true	GAMG	6.957630e-05	2.763510e-07	3	true	smoothSolver	8.164710e-05	3.095460e-06	1	true
18.5383       	smoothSolver	4.895660e-04	8.820050e-10	4	true	smoothSolver	1.174110e-03	4.677280e-05	1	true	GAMG	6.594880e-05	2.819100e-07	3	true	smoothSolver	6.984620e-05	2.252160e-06	1	true
18.5408       	smoothSolver	5.449080e-04	1.704090e-09	4	true	smoothSolver	1.312200e-03	5.995260e-05	1	true	GAMG	6.702610e-05	2.725580e-07	3	true	smoothSolver	7.799990e-05	2.838260e-06	1	true
18.543        	smoothSolver	5.161050e-04	1.229580e-09	4	true	smoothSolver	1.243360e-03	5.310170e-05	1	true	GAMG	6.308610e-05	2.653180e-07	3	true	smoothSolver	7.387980e-05	2.496120e-06	1	true
18.5455       	smoothSolver	5.578190e-04	1.976020e-09	4	true	smoothSolver	1.345110e-03	6.362480e-05	1	true	GAMG	6.726620e-05	2.712320e-07	3	true	smoothSolver	7.986410e-05	2.988380e-06	1	true
18.5478       	smoothSolver	5.301370e-04	1.443910e-09	4	true	smoothSolver	1.277160e-03	5.676240e-05	1	true	GAMG	6.350290e-05	2.637090e-07	3	true	smoothSolver	7.580810e-05	2.658980e-06	1	true
18.5502       	smoothSolver	5.257860e-04	1.389790e-09	4	true	smoothSolver	1.267580e-03	5.586010e-05	1	true	GAMG	6.252360e-05	2.662070e-07	3	true	smoothSolver	7.525240e-05	2.647710e-06	1	true
18.5523       	smoothSolver	4.768110e-04	7.621820e-10	4	true	smoothSolver	1.147070e-03	4.471510e-05	1	true	GAMG	6.407390e-05	2.648640e-07	3	true	smoothSolver	6.822030e-05	2.160800e-06	1	true
18.5546       	smoothSolver	5.347510e-04	1.525540e-09	4	true	smoothSolver	1.290310e-03	5.832580e-05	1	true	GAMG	6.623360e-05	2.678590e-07	3	true	smoothSolver	7.646950e-05	2.717750e-06	1	true
18.5569       	smoothSolver	5.097760e-04	1.136300e-09	4	true	smoothSolver	1.230430e-03	5.237760e-05	1	true	GAMG	6.255140e-05	2.590660e-07	3	true	smoothSolver	7.281640e-05	2.460900e-06	1	true
18.5593       	smoothSolver	5.435460e-04	1.689000e-09	4	true	smoothSolver	1.315850e-03	6.080420e-05	1	true	GAMG	6.564040e-05	2.620780e-07	3	true	smoothSolver	7.785620e-05	2.818790e-06	1	true
18.5615       	smoothSolver	4.956610e-04	9.619880e-10	4	true	smoothSolver	1.198850e-03	4.922610e-05	1	true	GAMG	6.372110e-05	2.604960e-07	3	true	smoothSolver	7.103540e-05	2.301750e-06	1	true
18.5639       	smoothSolver	5.507840e-04	1.828870e-09	4	true	smoothSolver	1.334760e-03	6.269610e-05	1	true	GAMG	6.747550e-05	2.627030e-07	3	true	smoothSolver	7.898760e-05	2.865070e-06	1	true
18.5664       	smoothSolver	5.528350e-04	1.866160e-09	4	true	smoothSolver	1.341440e-03	6.321900e-05	1	true	GAMG	6.491780e-05	2.703660e-07	3	true	smoothSolver	7.920080e-05	2.865790e-06	1	true
18.5689       	smoothSolver	5.724930e-04	2.298950e-09	4	true	smoothSolver	1.388760e-03	6.832620e-05	1	true	GAMG	6.696160e-05	2.698980e-07	3	true	smoothSolver	8.186260e-05	3.080500e-06	1	true
18.5718       	smoothSolver	6.432060e-04	4.653790e-09	4	true	smoothSolver	1.564530e-03	8.876780e-05	1	true	GAMG	7.605920e-05	3.023210e-07	3	true	smoothSolver	9.202360e-05	3.895640e-06	1	true
18.5748       	smoothSolver	6.806340e-04	6.492420e-09	4	true	smoothSolver	1.652880e-03	1.004390e-04	1	true	GAMG	7.679900e-05	3.103180e-07	3	true	smoothSolver	9.742520e-05	4.368850e-06	1	true
18.5778       	smoothSolver	6.802230e-04	6.418750e-09	4	true	smoothSolver	1.650890e-03	1.001350e-04	1	true	GAMG	7.314760e-05	3.067720e-07	3	true	smoothSolver	9.716060e-05	4.309880e-06	1	true
18.5807       	smoothSolver	6.682210e-04	5.729940e-09	4	true	smoothSolver	1.624270e-03	9.611570e-05	1	true	GAMG	7.088340e-05	2.948680e-07	3	true	smoothSolver	9.551240e-05	4.139560e-06	1	true
18.584        	smoothSolver	7.440450e-04	1.057240e-09	5	true	smoothSolver	1.811110e-03	1.216130e-04	1	true	GAMG	8.028300e-05	3.286200e-07	3	true	smoothSolver	1.063930e-04	5.165400e-06	1	true
18.5869       	smoothSolver	6.581960e-04	5.206240e-09	4	true	smoothSolver	1.595810e-03	9.260240e-05	1	true	GAMG	7.252250e-05	3.158090e-07	3	true	smoothSolver	9.379550e-05	4.024460e-06	1	true
18.5894       	smoothSolver	5.744230e-04	2.309460e-09	4	true	smoothSolver	1.391940e-03	6.808160e-05	1	true	GAMG	7.243340e-05	2.922090e-07	3	true	smoothSolver	8.185520e-05	2.995820e-06	1	true
18.5922       	smoothSolver	6.400930e-04	4.437380e-09	4	true	smoothSolver	1.552530e-03	8.672040e-05	1	true	GAMG	7.086710e-05	2.840330e-07	3	true	smoothSolver	9.139100e-05	3.771120e-06	1	true
18.5947       	smoothSolver	5.632260e-04	2.046530e-09	4	true	smoothSolver	1.363740e-03	6.493090e-05	1	true	GAMG	7.018290e-05	2.924480e-07	3	true	smoothSolver	8.034870e-05	2.874820e-06	1	true
18.597        	smoothSolver	5.194550e-04	1.251250e-09	4	true	smoothSolver	1.257900e-03	5.391040e-05	1	true	GAMG	6.897690e-05	2.754380e-07	3	true	smoothSolver	7.415120e-05	2.435130e-06	1	true
18.5995       	smoothSolver	5.698810e-04	2.228340e-09	4	true	smoothSolver	1.382280e-03	6.644490e-05	1	true	GAMG	6.821860e-05	2.722120e-07	3	true	smoothSolver	8.164370e-05	2.980970e-06	1	true
18.6023       	smoothSolver	6.258190e-04	3.954650e-09	4	true	smoothSolver	1.519620e-03	8.179510e-05	1	true	GAMG	7.107580e-05	2.857580e-07	3	true	smoothSolver	8.969600e-05	3.597480e-06	1	true
18.6052       	smoothSolver	6.478380e-04	4.854160e-09	4	true	smoothSolver	1.570470e-03	8.788840e-05	1	true	GAMG	7.050200e-05	2.895910e-07	3	true	smoothSolver	9.262870e-05	3.836290e-06	1	true
18.6075       	smoothSolver	5.324980e-04	1.472170e-09	4	true	smoothSolver	1.287140e-03	5.610170e-05	1	true	GAMG	7.196640e-05	3.093060e-07	3	true	smoothSolver	7.588880e-05	2.530470e-06	1	true
18.6101       	smoothSolver	5.908350e-04	2.789010e-09	4	true	smoothSolver	1.431440e-03	7.087140e-05	1	true	GAMG	6.817360e-05	2.776870e-07	3	true	smoothSolver	8.449450e-05	3.178410e-06	1	true
18.6129       	smoothSolver	6.284980e-04	4.064750e-09	4	true	smoothSolver	1.525370e-03	8.120800e-05	1	true	GAMG	6.973650e-05	2.867730e-07	3	true	smoothSolver	8.991780e-05	3.576760e-06	1	true
18.6155       	smoothSolver	5.965830e-04	2.962610e-09	4	true	smoothSolver	1.444150e-03	7.182190e-05	1	true	GAMG	6.660610e-05	2.845990e-07	3	true	smoothSolver	8.528070e-05	3.166330e-06	1	true
18.6185       	smoothSolver	6.606420e-04	5.462860e-09	4	true	smoothSolver	1.601050e-03	8.992960e-05	1	true	GAMG	7.304150e-05	2.961310e-07	3	true	smoothSolver	9.453720e-05	3.953920e-06	1	true
18.6215       	smoothSolver	6.798380e-04	6.452220e-09	4	true	smoothSolver	1.646200e-03	9.533970e-05	1	true	GAMG	7.188910e-05	2.943510e-07	3	true	smoothSolver	9.727570e-05	4.187770e-06	1	true
18.6245       	smoothSolver	6.954780e-04	7.365380e-09	4	true	smoothSolver	1.689020e-03	9.975410e-05	1	true	GAMG	7.204480e-05	2.969720e-07	3	true	smoothSolver	9.945860e-05	4.360670e-06	1	true
18.6277       	smoothSolver	7.086630e-04	8.215260e-09	4	true	smoothSolver	1.723350e-03	1.034820e-04	1	true	GAMG	7.208020e-05	3.009560e-07	3	true	smoothSolver	1.015440e-04	4.549890e-06	1	true
18.6305       	smoothSolver	6.420090e-04	4.546880e-09	4	true	smoothSolver	1.555770e-03	8.255000e-05	1	true	GAMG	7.019340e-05	3.030730e-07	3	true	smoothSolver	9.186610e-05	3.676910e-06	1	true
18.6332       	smoothSolver	6.078910e-04	3.287050e-09	4	true	smoothSolver	1.471270e-03	7.266930e-05	1	true	GAMG	6.862140e-05	2.858120e-07	3	true	smoothSolver	8.698300e-05	3.287630e-06	1	true
18.636        	smoothSolver	6.453080e-04	4.727360e-09	4	true	smoothSolver	1.563970e-03	8.293710e-05	1	true	GAMG	6.872940e-05	2.827150e-07	3	true	smoothSolver	9.257230e-05	3.734440e-06	1	true
18.6387       	smoothSolver	6.095210e-04	3.354400e-09	4	true	smoothSolver	1.475770e-03	7.275120e-05	1	true	GAMG	6.747260e-05	2.834250e-07	3	true	smoothSolver	8.731680e-05	3.312430e-06	1	true
18.6416       	smoothSolver	6.543020e-04	5.158420e-09	4	true	smoothSolver	1.589140e-03	8.516000e-05	1	true	GAMG	6.966770e-05	2.841370e-07	3	true	smoothSolver	9.402800e-05	3.860550e-06	1	true
18.6446       	smoothSolver	6.715030e-04	6.016850e-09	4	true	smoothSolver	1.633250e-03	8.994120e-05	1	true	GAMG	6.950050e-05	2.865450e-07	3	true	smoothSolver	9.686840e-05	4.059720e-06	1	true
18.6474       	smoothSolver	6.409270e-04	4.552610e-09	4	true	smoothSolver	1.556830e-03	8.079080e-05	1	true	GAMG	6.768810e-05	2.893880e-07	3	true	smoothSolver	9.220460e-05	3.650400e-06	1	true
18.6506       	smoothSolver	7.223750e-04	9.265000e-09	4	true	smoothSolver	1.757860e-03	1.052020e-04	1	true	GAMG	7.617920e-05	3.099190e-07	3	true	smoothSolver	1.041190e-04	4.688820e-06	1	true
18.654        	smoothSolver	7.842540e-04	1.534550e-09	5	true	smoothSolver	1.912360e-03	1.256320e-04	1	true	GAMG	7.999370e-05	3.252900e-07	3	true	smoothSolver	1.130560e-04	5.582690e-06	1	true
18.6579       	smoothSolver	8.730710e-04	3.139100e-09	5	true	smoothSolver	2.140270e-03	1.581890e-04	1	true	GAMG	8.756590e-05	3.613300e-07	3	true	smoothSolver	1.263410e-04	7.008370e-06	1	true
18.6616       	smoothSolver	8.372300e-04	2.338780e-09	5	true	smoothSolver	2.044900e-03	1.434300e-04	1	true	GAMG	7.814990e-05	3.351140e-07	3	true	smoothSolver	1.210920e-04	6.349670e-06	1	true
18.6654       	smoothSolver	8.668470e-04	2.927180e-09	5	true	smoothSolver	2.118090e-03	1.539330e-04	1	true	GAMG	7.915040e-05	3.335940e-07	3	true	smoothSolver	1.254440e-04	6.785760e-06	1	true
18.6693       	smoothSolver	8.985760e-04	3.684540e-09	5	true	smoothSolver	2.193900e-03	1.657190e-04	1	true	GAMG	8.054210e-05	3.411580e-07	3	true	smoothSolver	1.298840e-04	7.323390e-06	1	true
18.6732       	smoothSolver	8.996150e-04	3.696830e-09	5	true	smoothSolver	2.199890e-03	1.656150e-04	1	true	GAMG	7.785970e-05	3.319350e-07	3	true	smoothSolver	1.302250e-04	7.321170e-06	1	true
18.6772       	smoothSolver	9.002670e-04	3.697340e-09	5	true	smoothSolver	2.203980e-03	1.653550e-04	1	true	GAMG	7.668130e-05	3.288420e-07	3	true	smoothSolver	1.305420e-04	7.316540e-06	1	true
18.6811       	smoothSolver	8.979630e-04	3.622150e-09	5	true	smoothSolver	2.195400e-03	1.641190e-04	1	true	GAMG	7.581410e-05	3.247420e-07	3	true	smoothSolver	1.304440e-04	7.317450e-06	1	true
18.685        	smoothSolver	8.980250e-04	3.636150e-09	5	true	smoothSolver	2.198950e-03	1.640460e-04	1	true	GAMG	7.522930e-05	3.256310e-07	3	true	smoothSolver	1.305870e-04	7.347080e-06	1	true
18.689        	smoothSolver	8.979360e-04	3.625430e-09	5	true	smoothSolver	2.200880e-03	1.638760e-04	1	true	GAMG	7.479360e-05	3.222180e-07	3	true	smoothSolver	1.311910e-04	7.324150e-06	1	true
18.6929       	smoothSolver	8.977990e-04	3.625430e-09	5	true	smoothSolver	2.204500e-03	1.638890e-04	1	true	GAMG	7.439410e-05	3.197980e-07	3	true	smoothSolver	1.312480e-04	7.293350e-06	1	true
18.6967       	smoothSolver	8.792150e-04	3.161650e-09	5	true	smoothSolver	2.158230e-03	1.567250e-04	1	true	GAMG	7.380080e-05	3.159560e-07	3	true	smoothSolver	1.288940e-04	7.028950e-06	1	true
18.7006       	smoothSolver	8.763450e-04	3.096730e-09	5	true	smoothSolver	2.148630e-03	1.556990e-04	1	true	GAMG	7.340040e-05	3.105320e-07	3	true	smoothSolver	1.286030e-04	6.993640e-06	1	true
18.7044       	smoothSolver	8.787320e-04	3.173240e-09	5	true	smoothSolver	2.159870e-03	1.569480e-04	1	true	GAMG	7.337500e-05	3.081730e-07	3	true	smoothSolver	1.289980e-04	7.086830e-06	1	true
18.7083       	smoothSolver	8.918630e-04	3.508550e-09	5	true	smoothSolver	2.194280e-03	1.622190e-04	1	true	GAMG	7.423600e-05	3.080020e-07	3	true	smoothSolver	1.312520e-04	7.364790e-06	1	true
18.7122       	smoothSolver	8.947910e-04	3.581620e-09	5	true	smoothSolver	2.199300e-03	1.634190e-04	1	true	GAMG	7.360910e-05	3.108540e-07	3	true	smoothSolver	1.314590e-04	7.402680e-06	1	true
18.7161       	smoothSolver	8.896690e-04	3.447810e-09	5	true	smoothSolver	2.189670e-03	1.615370e-04	1	true	GAMG	7.354570e-05	3.153400e-07	3	true	smoothSolver	1.307740e-04	7.322270e-06	1	true
18.72         	smoothSolver	8.924410e-04	3.514620e-09	5	true	smoothSolver	2.192800e-03	1.626580e-04	1	true	GAMG	7.351250e-05	3.138120e-07	3	true	smoothSolver	1.313130e-04	7.411860e-06	1	true
18.7239       	smoothSolver	8.925980e-04	3.520670e-09	5	true	smoothSolver	2.187710e-03	1.627510e-04	1	true	GAMG	7.354440e-05	3.128100e-07	3	true	smoothSolver	1.312900e-04	7.410160e-06	1	true
18.7278       	smoothSolver	8.926700e-04	3.521490e-09	5	true	smoothSolver	2.190200e-03	1.630080e-04	1	true	GAMG	7.335730e-05	3.153950e-07	3	true	smoothSolver	1.313250e-04	7.426080e-06	1	true
18.7317       	smoothSolver	8.899210e-04	3.460750e-09	5	true	smoothSolver	2.181830e-03	1.622910e-04	1	true	GAMG	7.333120e-05	3.129690e-07	3	true	smoothSolver	1.307910e-04	7.375790e-06	1	true
18.7356       	smoothSolver	8.899280e-04	3.458770e-09	5	true	smoothSolver	2.182080e-03	1.625140e-04	1	true	GAMG	7.318720e-05	3.175890e-07	3	true	smoothSolver	1.307160e-04	7.396660e-06	1	true
18.7395       	smoothSolver	8.898460e-04	3.466330e-09	5	true	smoothSolver	2.181370e-03	1.625660e-04	1	true	GAMG	7.299740e-05	3.230270e-07	3	true	smoothSolver	1.308160e-04	7.385440e-06	1	true
18.7434       	smoothSolver	8.871180e-04	3.387590e-09	5	true	smoothSolver	2.165090e-03	1.614290e-04	1	true	GAMG	7.299250e-05	3.213300e-07	3	true	smoothSolver	1.303080e-04	7.267290e-06	1	true
18.7472       	smoothSolver	8.869900e-04	3.400260e-09	5	true	smoothSolver	2.165540e-03	1.616470e-04	1	true	GAMG	7.283100e-05	3.194700e-07	3	true	smoothSolver	1.302070e-04	7.317450e-06	1	true
18.7511       	smoothSolver	8.707690e-04	3.017820e-09	5	true	smoothSolver	2.121800e-03	1.555830e-04	1	true	GAMG	7.251280e-05	3.231750e-07	3	true	smoothSolver	1.278990e-04	7.045250e-06	1	true
18.7549       	smoothSolver	8.867530e-04	3.410620e-09	5	true	smoothSolver	2.160960e-03	1.618220e-04	1	true	GAMG	7.291000e-05	3.206760e-07	3	true	smoothSolver	1.304950e-04	7.403320e-06	1	true
18.7588       	smoothSolver	8.840930e-04	3.339260e-09	5	true	smoothSolver	2.152040e-03	1.606110e-04	1	true	GAMG	7.239770e-05	3.241660e-07	3	true	smoothSolver	1.301830e-04	7.327030e-06	1	true
18.7627       	smoothSolver	8.840550e-04	3.345740e-09	5	true	smoothSolver	2.154280e-03	1.606320e-04	1	true	GAMG	7.229920e-05	3.244850e-07	3	true	smoothSolver	1.302730e-04	7.331440e-06	1	true
18.7665       	smoothSolver	8.840310e-04	3.341390e-09	5	true	smoothSolver	2.148650e-03	1.604440e-04	1	true	GAMG	7.217500e-05	3.197550e-07	3	true	smoothSolver	1.302790e-04	7.356350e-06	1	true
18.7704       	smoothSolver	8.811890e-04	3.268810e-09	5	true	smoothSolver	2.143780e-03	1.594460e-04	1	true	GAMG	7.208560e-05	3.163360e-07	3	true	smoothSolver	1.301410e-04	7.332840e-06	1	true
18.7741       	smoothSolver	8.595060e-04	2.780320e-09	5	true	smoothSolver	2.085310e-03	1.513550e-04	1	true	GAMG	7.204480e-05	3.194360e-07	3	true	smoothSolver	1.267600e-04	7.039600e-06	1	true
18.778        	smoothSolver	8.805370e-04	3.279750e-09	5	true	smoothSolver	2.135700e-03	1.594920e-04	1	true	GAMG	7.272840e-05	3.139570e-07	3	true	smoothSolver	1.300970e-04	7.441900e-06	1	true
18.7819       	smoothSolver	8.804260e-04	3.276230e-09	5	true	smoothSolver	2.133790e-03	1.594890e-04	1	true	GAMG	7.187670e-05	3.194890e-07	3	true	smoothSolver	1.299990e-04	7.429090e-06	1	true
18.7857       	smoothSolver	8.775780e-04	3.200570e-09	5	true	smoothSolver	2.126200e-03	1.582980e-04	1	true	GAMG	7.170800e-05	3.231560e-07	3	true	smoothSolver	1.297540e-04	7.369140e-06	1	true
18.7895       	smoothSolver	8.776660e-04	3.204830e-09	5	true	smoothSolver	2.123650e-03	1.582110e-04	1	true	GAMG	7.159520e-05	3.149260e-07	3	true	smoothSolver	1.295590e-04	7.420770e-06	1	true
18.7934       	smoothSolver	8.777150e-04	3.197820e-09	5	true	smoothSolver	2.118250e-03	1.578680e-04	1	true	GAMG	7.164200e-05	3.167010e-07	3	true	smoothSolver	1.294290e-04	7.405440e-06	1	true
18.7972       	smoothSolver	8.776550e-04	3.196080e-09	5	true	smoothSolver	2.113810e-03	1.575440e-04	1	true	GAMG	7.138780e-05	3.151570e-07	3	true	smoothSolver	1.292800e-04	7.428360e-06	1	true
18.8011       	smoothSolver	8.774850e-04	3.186510e-09	5	true	smoothSolver	2.115470e-03	1.572640e-04	1	true	GAMG	7.118640e-05	3.212350e-07	3	true	smoothSolver	1.294090e-04	7.446700e-06	1	true
