# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
5750          	GAMG	2.227030e-03	2.041160e-04	2	true
5751          	GAMG	2.221060e-03	2.034140e-04	2	true
5752          	GAMG	2.219170e-03	2.061230e-04	2	true
5753          	GAMG	2.221760e-03	9.571290e-05	3	true
5754          	GAMG	2.202730e-03	1.971380e-04	2	true
5755          	GAMG	2.204120e-03	1.998670e-04	2	true
5756          	GAMG	2.208350e-03	2.043900e-04	2	true
5757          	GAMG	2.214420e-03	2.088970e-04	2	true
5758          	GAMG	2.217650e-03	2.129970e-04	2	true
5759          	GAMG	2.216580e-03	2.141890e-04	2	true
5760          	GAMG	2.211260e-03	2.135560e-04	2	true
5761          	GAMG	2.203230e-03	2.116500e-04	2	true
5762          	GAMG	2.192920e-03	2.090680e-04	2	true
5763          	GAMG	2.182990e-03	2.161680e-04	2	true
5764          	GAMG	2.178360e-03	2.015920e-04	2	true
5765          	GAMG	2.170040e-03	1.995410e-04	2	true
5766          	GAMG	2.161970e-03	1.983340e-04	2	true
5767          	GAMG	2.154930e-03	1.975120e-04	2	true
5768          	GAMG	2.148590e-03	1.969690e-04	2	true
5769          	GAMG	2.143590e-03	1.967620e-04	2	true
5770          	GAMG	2.138500e-03	1.968890e-04	2	true
5771          	GAMG	2.134790e-03	1.973350e-04	2	true
5772          	GAMG	2.132220e-03	1.983590e-04	2	true
5773          	GAMG	2.130760e-03	1.996630e-04	2	true
5774          	GAMG	2.131540e-03	2.012430e-04	2	true
5775          	GAMG	2.134500e-03	2.029900e-04	2	true
5776          	GAMG	2.140060e-03	2.048760e-04	2	true
5777          	GAMG	2.147100e-03	2.068880e-04	2	true
5778          	GAMG	2.156520e-03	2.090570e-04	2	true
5779          	GAMG	2.167870e-03	2.113720e-04	2	true
5780          	GAMG	2.181160e-03	2.138970e-04	2	true
5781          	GAMG	2.196700e-03	2.165850e-04	2	true
5782          	GAMG	2.213780e-03	2.194440e-04	2	true
5783          	GAMG	2.232180e-03	2.224100e-04	2	true
5784          	GAMG	2.253040e-03	1.043230e-04	3	true
5785          	GAMG	2.242510e-03	2.090240e-04	2	true
5786          	GAMG	2.273540e-03	2.128880e-04	2	true
5787          	GAMG	2.312470e-03	2.206400e-04	2	true
5788          	GAMG	2.353700e-03	2.304250e-04	2	true
5789          	GAMG	2.394240e-03	1.054600e-04	3	true
5790          	GAMG	2.389520e-03	2.270390e-04	2	true
5791          	GAMG	2.415990e-03	2.329800e-04	2	true
5792          	GAMG	2.446890e-03	2.411330e-04	2	true
5793          	GAMG	2.478890e-03	1.381840e-04	3	true
5794          	GAMG	2.469650e-03	2.346430e-04	2	true
5795          	GAMG	2.491550e-03	2.399050e-04	2	true
5796          	GAMG	2.515820e-03	2.473120e-04	2	true
5797          	GAMG	2.540250e-03	1.384570e-04	3	true
5798          	GAMG	2.526490e-03	2.358770e-04	2	true
5799          	GAMG	2.540650e-03	2.392900e-04	2	true
5800          	GAMG	2.556110e-03	2.450890e-04	2	true
5801          	GAMG	2.571090e-03	2.514630e-04	2	true
5802          	GAMG	2.581770e-03	2.567300e-04	2	true
5803          	GAMG	2.587280e-03	1.494540e-04	3	true
5804          	GAMG	2.552220e-03	2.363160e-04	2	true
5805          	GAMG	2.556090e-03	2.364820e-04	2	true
5806          	GAMG	2.565420e-03	2.410280e-04	2	true
5807          	GAMG	2.575000e-03	2.474460e-04	2	true
5808          	GAMG	2.582610e-03	2.529300e-04	2	true
5809          	GAMG	2.586820e-03	2.561780e-04	2	true
5810          	GAMG	2.590760e-03	2.584240e-04	2	true
5811          	GAMG	2.588890e-03	2.585160e-04	2	true
5812          	GAMG	2.587420e-03	2.569290e-04	2	true
5813          	GAMG	2.585220e-03	2.544250e-04	2	true
5814          	GAMG	2.581690e-03	2.523710e-04	2	true
5815          	GAMG	2.578390e-03	1.497140e-04	3	true
5816          	GAMG	2.539850e-03	2.228730e-04	2	true
5817          	GAMG	2.538000e-03	2.290160e-04	2	true
5818          	GAMG	2.537920e-03	2.255710e-04	2	true
5819          	GAMG	2.544680e-03	2.325820e-04	2	true
5820          	GAMG	2.549000e-03	2.388560e-04	2	true
5821          	GAMG	2.549340e-03	2.431860e-04	2	true
5822          	GAMG	2.546840e-03	2.459640e-04	2	true
5823          	GAMG	2.542620e-03	1.247440e-04	3	true
5824          	GAMG	2.501740e-03	2.190490e-04	2	true
5825          	GAMG	2.505200e-03	2.173940e-04	2	true
5826          	GAMG	2.516340e-03	2.207820e-04	2	true
5827          	GAMG	2.532850e-03	2.270740e-04	2	true
5828          	GAMG	2.548350e-03	2.341200e-04	2	true
5829          	GAMG	2.561060e-03	2.401860e-04	2	true
5830          	GAMG	2.572620e-03	2.443040e-04	2	true
5831          	GAMG	2.578640e-03	2.461940e-04	2	true
5832          	GAMG	2.583420e-03	2.461650e-04	2	true
5833          	GAMG	2.586570e-03	2.448720e-04	2	true
5834          	GAMG	2.590180e-03	2.569890e-04	2	true
5835          	GAMG	2.589220e-03	2.398660e-04	2	true
5836          	GAMG	2.590710e-03	2.390600e-04	2	true
5837          	GAMG	2.591750e-03	2.389640e-04	2	true
5838          	GAMG	2.592650e-03	2.391330e-04	2	true
5839          	GAMG	2.591560e-03	2.391270e-04	2	true
5840          	GAMG	2.589420e-03	2.387680e-04	2	true
5841          	GAMG	2.584200e-03	2.379980e-04	2	true
5842          	GAMG	2.579280e-03	2.551440e-04	2	true
5843          	GAMG	2.569130e-03	2.328540e-04	2	true
5844          	GAMG	2.561000e-03	2.318400e-04	2	true
5845          	GAMG	2.552360e-03	2.313280e-04	2	true
5846          	GAMG	2.544240e-03	2.310170e-04	2	true
5847          	GAMG	2.534140e-03	2.307580e-04	2	true
5848          	GAMG	2.525560e-03	2.480320e-04	2	true
5849          	GAMG	2.514270e-03	2.269860e-04	2	true
5850          	GAMG	2.506600e-03	2.264180e-04	2	true
5851          	GAMG	2.499810e-03	2.263120e-04	2	true
5852          	GAMG	2.496660e-03	2.263660e-04	2	true
5853          	GAMG	2.493740e-03	2.263840e-04	2	true
5854          	GAMG	2.492640e-03	2.262910e-04	2	true
5855          	GAMG	2.492010e-03	2.261180e-04	2	true
5856          	GAMG	2.491640e-03	2.253380e-04	2	true
5857          	GAMG	2.490420e-03	2.434670e-04	2	true
5858          	GAMG	2.486910e-03	2.212380e-04	2	true
5859          	GAMG	2.486440e-03	2.212500e-04	2	true
5860          	GAMG	2.486900e-03	2.219270e-04	2	true
5861          	GAMG	2.487580e-03	2.233740e-04	2	true
5862          	GAMG	2.490190e-03	2.240520e-04	2	true
5863          	GAMG	2.492050e-03	2.243310e-04	2	true
5864          	GAMG	2.494000e-03	2.441140e-04	2	true
5865          	GAMG	2.493260e-03	2.192900e-04	2	true
5866          	GAMG	2.493850e-03	2.193320e-04	2	true
5867          	GAMG	2.493930e-03	2.203940e-04	2	true
5868          	GAMG	2.495160e-03	2.209230e-04	2	true
5869          	GAMG	2.495240e-03	2.369240e-04	2	true
5870          	GAMG	2.492180e-03	2.176800e-04	2	true
5871          	GAMG	2.490590e-03	2.177160e-04	2	true
5872          	GAMG	2.490920e-03	2.185740e-04	2	true
5873          	GAMG	2.492060e-03	2.195410e-04	2	true
5874          	GAMG	2.495240e-03	2.211630e-04	2	true
5875          	GAMG	2.499840e-03	2.425680e-04	2	true
5876          	GAMG	2.503800e-03	2.174930e-04	2	true
5877          	GAMG	2.508700e-03	2.182600e-04	2	true
5878          	GAMG	2.513670e-03	2.194480e-04	2	true
5879          	GAMG	2.519130e-03	2.212410e-04	2	true
5880          	GAMG	2.524550e-03	2.261410e-04	2	true
5881          	GAMG	2.529220e-03	2.483000e-04	2	true
5882          	GAMG	2.530180e-03	2.205600e-04	2	true
5883          	GAMG	2.530700e-03	2.212930e-04	2	true
5884          	GAMG	2.530430e-03	2.221910e-04	2	true
5885          	GAMG	2.530720e-03	2.253280e-04	2	true
5886          	GAMG	2.531820e-03	2.253140e-04	2	true
5887          	GAMG	2.533090e-03	2.418010e-04	2	true
5888          	GAMG	2.531330e-03	2.200100e-04	2	true
5889          	GAMG	2.532500e-03	2.205910e-04	2	true
5890          	GAMG	2.535880e-03	2.239680e-04	2	true
5891          	GAMG	2.539660e-03	2.236450e-04	2	true
5892          	GAMG	2.545720e-03	2.259530e-04	2	true
5893          	GAMG	2.552540e-03	2.305130e-04	2	true
5894          	GAMG	2.560500e-03	2.470340e-04	2	true
5895          	GAMG	2.566310e-03	2.288150e-04	2	true
5896          	GAMG	2.574690e-03	2.304840e-04	2	true
5897          	GAMG	2.583400e-03	2.323950e-04	2	true
5898          	GAMG	2.592090e-03	2.342580e-04	2	true
5899          	GAMG	2.601910e-03	2.358710e-04	2	true
5900          	GAMG	2.611600e-03	2.391840e-04	2	true
5901          	GAMG	2.618970e-03	2.515030e-04	2	true
5902          	GAMG	2.624600e-03	2.364170e-04	2	true
5903          	GAMG	2.633620e-03	2.372650e-04	2	true
5904          	GAMG	2.644000e-03	2.388980e-04	2	true
5905          	GAMG	2.653340e-03	2.407990e-04	2	true
5906          	GAMG	2.664590e-03	2.430010e-04	2	true
5907          	GAMG	2.678310e-03	2.455130e-04	2	true
5908          	GAMG	2.696330e-03	2.484140e-04	2	true
5909          	GAMG	2.713300e-03	2.516620e-04	2	true
5910          	GAMG	2.730450e-03	2.552620e-04	2	true
5911          	GAMG	2.747830e-03	1.318910e-04	3	true
5912          	GAMG	2.726070e-03	2.371950e-04	2	true
5913          	GAMG	2.738800e-03	2.420070e-04	2	true
5914          	GAMG	2.759010e-03	2.520070e-04	2	true
5915          	GAMG	2.783530e-03	2.643280e-04	2	true
5916          	GAMG	2.803970e-03	2.760080e-04	2	true
5917          	GAMG	2.818940e-03	1.708290e-04	3	true
5918          	GAMG	2.783110e-03	2.620030e-04	2	true
5919          	GAMG	2.781160e-03	2.651550e-04	2	true
5920          	GAMG	2.779430e-03	2.722620e-04	2	true
5921          	GAMG	2.779980e-03	1.375510e-04	3	true
5922          	GAMG	2.732580e-03	2.569800e-04	2	true
5923          	GAMG	2.715680e-03	2.597840e-04	2	true
5924          	GAMG	2.695270e-03	2.647290e-04	2	true
5925          	GAMG	2.679280e-03	1.244380e-04	3	true
5926          	GAMG	2.618420e-03	2.442150e-04	2	true
5927          	GAMG	2.590600e-03	2.427740e-04	2	true
5928          	GAMG	2.569670e-03	2.443560e-04	2	true
5929          	GAMG	2.551820e-03	2.465290e-04	2	true
5930          	GAMG	2.532740e-03	2.475810e-04	2	true
5931          	GAMG	2.513520e-03	2.469780e-04	2	true
5932          	GAMG	2.494280e-03	2.455930e-04	2	true
5933          	GAMG	2.477960e-03	2.445600e-04	2	true
5934          	GAMG	2.471360e-03	2.444950e-04	2	true
5935          	GAMG	2.472130e-03	2.455880e-04	2	true
5936          	GAMG	2.476030e-03	1.168810e-04	3	true
5937          	GAMG	2.445570e-03	2.256190e-04	2	true
5938          	GAMG	2.450160e-03	2.287720e-04	2	true
5939          	GAMG	2.459850e-03	2.366080e-04	2	true
5940          	GAMG	2.471740e-03	2.461320e-04	2	true
5941          	GAMG	2.482480e-03	1.137820e-04	3	true
5942          	GAMG	2.452540e-03	2.382330e-04	2	true
5943          	GAMG	2.453480e-03	2.409520e-04	2	true
5944          	GAMG	2.457380e-03	1.098250e-04	3	true
5945          	GAMG	2.426280e-03	2.279780e-04	2	true
5946          	GAMG	2.428790e-03	2.318730e-04	2	true
5947          	GAMG	2.435780e-03	2.386980e-04	2	true
5948          	GAMG	2.443270e-03	1.144070e-04	3	true
5949          	GAMG	2.412420e-03	2.281040e-04	2	true
5950          	GAMG	2.411720e-03	2.301680e-04	2	true
5951          	GAMG	2.413170e-03	2.339820e-04	2	true
5952          	GAMG	2.414310e-03	2.377880e-04	2	true
5953          	GAMG	2.413170e-03	2.403660e-04	2	true
5954          	GAMG	2.408570e-03	1.106230e-04	3	true
5955          	GAMG	2.366030e-03	2.178370e-04	2	true
5956          	GAMG	2.357380e-03	2.153400e-04	2	true
5957          	GAMG	2.354380e-03	2.164440e-04	2	true
5958          	GAMG	2.353690e-03	2.193290e-04	2	true
5959          	GAMG	2.352350e-03	2.223390e-04	2	true
5960          	GAMG	2.348000e-03	2.243170e-04	2	true
5961          	GAMG	2.340400e-03	2.246860e-04	2	true
5962          	GAMG	2.330980e-03	2.234520e-04	2	true
5963          	GAMG	2.320740e-03	2.207700e-04	2	true
5964          	GAMG	2.309710e-03	2.175280e-04	2	true
5965          	GAMG	2.297690e-03	2.140830e-04	2	true
5966          	GAMG	2.286630e-03	2.109790e-04	2	true
5967          	GAMG	2.277820e-03	2.085090e-04	2	true
5968          	GAMG	2.270480e-03	2.067680e-04	2	true
5969          	GAMG	2.264620e-03	2.056930e-04	2	true
5970          	GAMG	2.261110e-03	2.051980e-04	2	true
5971          	GAMG	2.259600e-03	2.051050e-04	2	true
5972          	GAMG	2.259700e-03	2.054930e-04	2	true
5973          	GAMG	2.260840e-03	2.055420e-04	2	true
5974          	GAMG	2.263460e-03	2.058310e-04	2	true
5975          	GAMG	2.267620e-03	2.132030e-04	2	true
5976          	GAMG	2.274550e-03	2.032180e-04	2	true
5977          	GAMG	2.277500e-03	2.021780e-04	2	true
5978          	GAMG	2.280490e-03	2.026290e-04	2	true
5979          	GAMG	2.284750e-03	2.081750e-04	2	true
5980          	GAMG	2.292980e-03	2.038210e-04	2	true
5981          	GAMG	2.298030e-03	1.992690e-04	2	true
5982          	GAMG	2.303090e-03	2.005510e-04	2	true
5983          	GAMG	2.309230e-03	2.023230e-04	2	true
5984          	GAMG	2.315440e-03	2.078860e-04	2	true
5985          	GAMG	2.322770e-03	2.053550e-04	2	true
5986          	GAMG	2.327830e-03	2.140270e-04	2	true
5987          	GAMG	2.334910e-03	2.074280e-04	2	true
5988          	GAMG	2.338950e-03	2.095390e-04	2	true
5989          	GAMG	2.341910e-03	2.112670e-04	2	true
5990          	GAMG	2.342770e-03	2.130980e-04	2	true
5991          	GAMG	2.341960e-03	2.149620e-04	2	true
5992          	GAMG	2.341250e-03	2.169220e-04	2	true
5993          	GAMG	2.340050e-03	2.189620e-04	2	true
5994          	GAMG	2.337870e-03	2.213000e-04	2	true
5995          	GAMG	2.334880e-03	2.296750e-04	2	true
5996          	GAMG	2.334530e-03	2.231480e-04	2	true
5997          	GAMG	2.330510e-03	2.245660e-04	2	true
5998          	GAMG	2.326340e-03	2.260130e-04	2	true
5999          	GAMG	2.322650e-03	2.272260e-04	2	true
6000          	GAMG	2.318610e-03	2.278890e-04	2	true
6001          	GAMG	2.313380e-03	2.278510e-04	2	true
6002          	GAMG	2.306510e-03	2.272770e-04	2	true
6003          	GAMG	2.298860e-03	2.259040e-04	2	true
6004          	GAMG	2.290950e-03	1.302290e-04	3	true
6005          	GAMG	2.262450e-03	2.122290e-04	2	true
6006          	GAMG	2.252960e-03	1.991930e-04	2	true
6007          	GAMG	2.248630e-03	1.989720e-04	2	true
6008          	GAMG	2.245980e-03	2.008670e-04	2	true
6009          	GAMG	2.245140e-03	2.034530e-04	2	true
6010          	GAMG	2.242030e-03	2.055320e-04	2	true
6011          	GAMG	2.235950e-03	2.069620e-04	2	true
6012          	GAMG	2.227890e-03	2.075780e-04	2	true
6013          	GAMG	2.219750e-03	2.075500e-04	2	true
6014          	GAMG	2.212110e-03	2.070990e-04	2	true
6015          	GAMG	2.207070e-03	2.166800e-04	2	true
6016          	GAMG	2.207330e-03	2.042260e-04	2	true
6017          	GAMG	2.204840e-03	2.038080e-04	2	true
6018          	GAMG	2.202770e-03	2.039930e-04	2	true
6019          	GAMG	2.202500e-03	2.140380e-04	2	true
6020          	GAMG	2.204570e-03	2.041550e-04	2	true
6021          	GAMG	2.203570e-03	2.046230e-04	2	true
6022          	GAMG	2.200800e-03	2.055350e-04	2	true
6023          	GAMG	2.197050e-03	2.125450e-04	2	true
6024          	GAMG	2.194640e-03	2.048240e-04	2	true
6025          	GAMG	2.189130e-03	2.046050e-04	2	true
6026          	GAMG	2.182500e-03	2.121170e-04	2	true
6027          	GAMG	2.179130e-03	2.032850e-04	2	true
6028          	GAMG	2.171170e-03	2.080930e-04	2	true
6029          	GAMG	2.165280e-03	2.027880e-04	2	true
6030          	GAMG	2.158390e-03	2.152990e-04	2	true
6031          	GAMG	2.157030e-03	2.013780e-04	2	true
6032          	GAMG	2.152190e-03	2.016320e-04	2	true
6033          	GAMG	2.150470e-03	2.014230e-04	2	true
6034          	GAMG	2.148730e-03	2.141080e-04	2	true
6035          	GAMG	2.152540e-03	1.992960e-04	2	true
6036          	GAMG	2.151570e-03	1.989730e-04	2	true
6037          	GAMG	2.152970e-03	1.992480e-04	2	true
6038          	GAMG	2.156170e-03	2.085980e-04	2	true
6039          	GAMG	2.163400e-03	1.991140e-04	2	true
6040          	GAMG	2.167770e-03	2.006110e-04	2	true
6041          	GAMG	2.173940e-03	2.029810e-04	2	true
6042          	GAMG	2.179470e-03	2.059410e-04	2	true
6043          	GAMG	2.186180e-03	2.091960e-04	2	true
6044          	GAMG	2.193880e-03	1.155240e-04	3	true
6045          	GAMG	2.185180e-03	1.964340e-04	2	true
6046          	GAMG	2.192910e-03	1.988820e-04	2	true
6047          	GAMG	2.205420e-03	2.044220e-04	2	true
6048          	GAMG	2.219840e-03	2.113770e-04	2	true
6049          	GAMG	2.234920e-03	2.181750e-04	2	true
6050          	GAMG	2.247990e-03	2.235870e-04	2	true
6051          	GAMG	2.256940e-03	1.283740e-04	3	true
6052          	GAMG	2.240210e-03	2.085150e-04	2	true
6053          	GAMG	2.244630e-03	2.086630e-04	2	true
6054          	GAMG	2.251040e-03	2.117550e-04	2	true
6055          	GAMG	2.259820e-03	2.165420e-04	2	true
6056          	GAMG	2.267010e-03	2.215660e-04	2	true
6057          	GAMG	2.273440e-03	2.256950e-04	2	true
6058          	GAMG	2.276770e-03	1.268140e-04	3	true
6059          	GAMG	2.255220e-03	2.066680e-04	2	true
6060          	GAMG	2.254990e-03	2.061850e-04	2	true
6061          	GAMG	2.258640e-03	2.093400e-04	2	true
6062          	GAMG	2.264520e-03	2.140990e-04	2	true
6063          	GAMG	2.270540e-03	2.188120e-04	2	true
6064          	GAMG	2.275700e-03	2.224860e-04	2	true
6065          	GAMG	2.279020e-03	2.248510e-04	2	true
6066          	GAMG	2.278650e-03	2.259930e-04	2	true
6067          	GAMG	2.276650e-03	1.123800e-04	3	true
6068          	GAMG	2.252970e-03	2.057540e-04	2	true
6069          	GAMG	2.254670e-03	2.063770e-04	2	true
6070          	GAMG	2.261130e-03	2.110070e-04	2	true
6071          	GAMG	2.271200e-03	2.173170e-04	2	true
6072          	GAMG	2.281710e-03	1.032880e-04	3	true
6073          	GAMG	2.266480e-03	2.074440e-04	2	true
6074          	GAMG	2.272180e-03	2.102130e-04	2	true
6075          	GAMG	2.279200e-03	2.152920e-04	2	true
6076          	GAMG	2.284760e-03	2.206020e-04	2	true
6077          	GAMG	2.286190e-03	2.247290e-04	2	true
6078          	GAMG	2.282780e-03	2.264400e-04	2	true
6079          	GAMG	2.278440e-03	2.262890e-04	2	true
6080          	GAMG	2.272600e-03	2.249250e-04	2	true
6081          	GAMG	2.263900e-03	2.229980e-04	2	true
6082          	GAMG	2.255890e-03	2.206590e-04	2	true
6083          	GAMG	2.250830e-03	2.186940e-04	2	true
6084          	GAMG	2.245040e-03	2.170450e-04	2	true
6085          	GAMG	2.240000e-03	2.157800e-04	2	true
6086          	GAMG	2.234870e-03	2.148320e-04	2	true
6087          	GAMG	2.230100e-03	2.142080e-04	2	true
6088          	GAMG	2.226190e-03	2.139000e-04	2	true
6089          	GAMG	2.222680e-03	2.138060e-04	2	true
6090          	GAMG	2.219800e-03	2.138600e-04	2	true
6091          	GAMG	2.216610e-03	2.140450e-04	2	true
6092          	GAMG	2.214110e-03	2.143700e-04	2	true
6093          	GAMG	2.212150e-03	2.147150e-04	2	true
6094          	GAMG	2.209310e-03	2.151030e-04	2	true
6095          	GAMG	2.208130e-03	2.155520e-04	2	true
6096          	GAMG	2.209310e-03	2.161230e-04	2	true
6097          	GAMG	2.210750e-03	2.168030e-04	2	true
6098          	GAMG	2.212560e-03	2.175190e-04	2	true
6099          	GAMG	2.214220e-03	2.182610e-04	2	true
6100          	GAMG	2.217890e-03	2.191230e-04	2	true
6101          	GAMG	2.223990e-03	2.201950e-04	2	true
6102          	GAMG	2.231480e-03	2.215510e-04	2	true
6103          	GAMG	2.240400e-03	2.231570e-04	2	true
6104          	GAMG	2.252770e-03	2.250600e-04	2	true
6105          	GAMG	2.268600e-03	1.083120e-04	3	true
6106          	GAMG	2.254520e-03	2.110040e-04	2	true
6107          	GAMG	2.277810e-03	2.141840e-04	2	true
6108          	GAMG	2.308710e-03	2.209360e-04	2	true
6109          	GAMG	2.346220e-03	2.293310e-04	2	true
6110          	GAMG	2.386600e-03	2.379750e-04	2	true
6111          	GAMG	2.425780e-03	1.335170e-04	3	true
6112          	GAMG	2.423080e-03	2.316490e-04	2	true
6113          	GAMG	2.457260e-03	2.365760e-04	2	true
6114          	GAMG	2.495250e-03	2.444420e-04	2	true
6115          	GAMG	2.527740e-03	1.284150e-04	3	true
6116          	GAMG	2.519970e-03	2.379030e-04	2	true
6117          	GAMG	2.546730e-03	2.439240e-04	2	true
6118          	GAMG	2.575580e-03	2.523680e-04	2	true
6119          	GAMG	2.602320e-03	1.544760e-04	3	true
6120          	GAMG	2.582440e-03	2.426540e-04	2	true
6121          	GAMG	2.598040e-03	2.461050e-04	2	true
6122          	GAMG	2.615900e-03	2.518840e-04	2	true
6123          	GAMG	2.632250e-03	2.580870e-04	2	true
6124          	GAMG	2.646590e-03	2.630300e-04	2	true
6125          	GAMG	2.656030e-03	2.655510e-04	2	true
6126          	GAMG	2.659870e-03	1.438090e-04	3	true
6127          	GAMG	2.623820e-03	2.362840e-04	2	true
6128          	GAMG	2.625800e-03	2.352430e-04	2	true
6129          	GAMG	2.631800e-03	2.390350e-04	2	true
6130          	GAMG	2.640300e-03	2.462130e-04	2	true
6131          	GAMG	2.643930e-03	2.538910e-04	2	true
6132          	GAMG	2.645710e-03	1.417390e-04	3	true
6133          	GAMG	2.601860e-03	2.433170e-04	2	true
6134          	GAMG	2.593280e-03	2.343440e-04	2	true
6135          	GAMG	2.596800e-03	2.375200e-04	2	true
6136          	GAMG	2.600810e-03	2.418690e-04	2	true
6137          	GAMG	2.602000e-03	2.456440e-04	2	true
6138          	GAMG	2.598140e-03	2.489410e-04	2	true
6139          	GAMG	2.588670e-03	2.495100e-04	2	true
6140          	GAMG	2.574340e-03	2.470150e-04	2	true
6141          	GAMG	2.559410e-03	2.431130e-04	2	true
6142          	GAMG	2.545980e-03	2.391840e-04	2	true
6143          	GAMG	2.534890e-03	2.356010e-04	2	true
6144          	GAMG	2.528400e-03	2.330280e-04	2	true
6145          	GAMG	2.525900e-03	2.455260e-04	2	true
6146          	GAMG	2.525670e-03	2.294150e-04	2	true
6147          	GAMG	2.531360e-03	2.311100e-04	2	true
6148          	GAMG	2.541280e-03	2.374790e-04	2	true
6149          	GAMG	2.549340e-03	2.312060e-04	2	true
6150          	GAMG	2.558880e-03	2.325250e-04	2	true
6151          	GAMG	2.565530e-03	2.336600e-04	2	true
6152          	GAMG	2.571560e-03	2.496270e-04	2	true
6153          	GAMG	2.573800e-03	2.329110e-04	2	true
6154          	GAMG	2.577400e-03	2.330580e-04	2	true
6155          	GAMG	2.578440e-03	2.331830e-04	2	true
6156          	GAMG	2.579820e-03	2.331150e-04	2	true
6157          	GAMG	2.578960e-03	2.326780e-04	2	true
6158          	GAMG	2.578050e-03	2.318680e-04	2	true
6159          	GAMG	2.574270e-03	2.306980e-04	2	true
6160          	GAMG	2.569990e-03	2.292450e-04	2	true
6161          	GAMG	2.564420e-03	2.276980e-04	2	true
6162          	GAMG	2.559080e-03	2.262010e-04	2	true
6163          	GAMG	2.551730e-03	2.248670e-04	2	true
6164          	GAMG	2.544070e-03	2.237100e-04	2	true
6165          	GAMG	2.534840e-03	2.415660e-04	2	true
6166          	GAMG	2.524480e-03	2.188680e-04	2	true
6167          	GAMG	2.515800e-03	2.184640e-04	2	true
6168          	GAMG	2.507380e-03	2.189500e-04	2	true
6169          	GAMG	2.499650e-03	2.191700e-04	2	true
6170          	GAMG	2.493870e-03	2.194500e-04	2	true
6171          	GAMG	2.488550e-03	2.196570e-04	2	true
6172          	GAMG	2.484400e-03	2.351950e-04	2	true
6173          	GAMG	2.477630e-03	2.165730e-04	2	true
6174          	GAMG	2.473100e-03	2.166860e-04	2	true
6175          	GAMG	2.468510e-03	2.171920e-04	2	true
6176          	GAMG	2.465240e-03	2.183120e-04	2	true
6177          	GAMG	2.462480e-03	2.186020e-04	2	true
6178          	GAMG	2.461510e-03	2.351280e-04	2	true
6179          	GAMG	2.458410e-03	2.148950e-04	2	true
6180          	GAMG	2.458020e-03	2.148100e-04	2	true
6181          	GAMG	2.457740e-03	2.152210e-04	2	true
6182          	GAMG	2.459590e-03	2.158160e-04	2	true
6183          	GAMG	2.462930e-03	2.164250e-04	2	true
6184          	GAMG	2.467730e-03	2.176480e-04	2	true
6185          	GAMG	2.472890e-03	2.397020e-04	2	true
6186          	GAMG	2.474710e-03	2.138240e-04	2	true
6187          	GAMG	2.477070e-03	2.149140e-04	2	true
6188          	GAMG	2.479440e-03	2.170310e-04	2	true
6189          	GAMG	2.482450e-03	2.195540e-04	2	true
6190          	GAMG	2.485560e-03	2.215850e-04	2	true
6191          	GAMG	2.488090e-03	2.241410e-04	2	true
6192          	GAMG	2.492140e-03	2.490350e-04	2	true
6193          	GAMG	2.493620e-03	2.200090e-04	2	true
6194          	GAMG	2.497670e-03	2.203610e-04	2	true
6195          	GAMG	2.501670e-03	2.212320e-04	2	true
6196          	GAMG	2.506450e-03	2.229600e-04	2	true
6197          	GAMG	2.510510e-03	2.262660e-04	2	true
6198          	GAMG	2.514570e-03	2.450980e-04	2	true
6199          	GAMG	2.514410e-03	2.177570e-04	2	true
6200          	GAMG	2.516230e-03	2.176120e-04	2	true
6201          	GAMG	2.518090e-03	2.209790e-04	2	true
6202          	GAMG	2.519610e-03	2.210710e-04	2	true
6203          	GAMG	2.521040e-03	2.212530e-04	2	true
6204          	GAMG	2.522880e-03	2.405810e-04	2	true
6205          	GAMG	2.520860e-03	2.162130e-04	2	true
6206          	GAMG	2.520930e-03	2.183470e-04	2	true
6207          	GAMG	2.521360e-03	2.189500e-04	2	true
6208          	GAMG	2.522300e-03	2.198510e-04	2	true
6209          	GAMG	2.525230e-03	2.208860e-04	2	true
6210          	GAMG	2.529300e-03	2.220030e-04	2	true
6211          	GAMG	2.533610e-03	2.231580e-04	2	true
6212          	GAMG	2.539380e-03	2.426430e-04	2	true
6213          	GAMG	2.542980e-03	2.201250e-04	2	true
6214          	GAMG	2.547680e-03	2.208100e-04	2	true
6215          	GAMG	2.552090e-03	2.225930e-04	2	true
6216          	GAMG	2.557100e-03	2.239310e-04	2	true
6217          	GAMG	2.562750e-03	2.250330e-04	2	true
6218          	GAMG	2.568620e-03	2.260160e-04	2	true
6219          	GAMG	2.573310e-03	2.270460e-04	2	true
6220          	GAMG	2.577780e-03	2.300970e-04	2	true
6221          	GAMG	2.582890e-03	2.418020e-04	2	true
6222          	GAMG	2.585720e-03	2.278250e-04	2	true
6223          	GAMG	2.591070e-03	2.295210e-04	2	true
6224          	GAMG	2.597680e-03	2.316720e-04	2	true
6225          	GAMG	2.606660e-03	2.344180e-04	2	true
6226          	GAMG	2.618080e-03	2.371920e-04	2	true
6227          	GAMG	2.629090e-03	2.400480e-04	2	true
6228          	GAMG	2.640480e-03	2.431580e-04	2	true
6229          	GAMG	2.652570e-03	2.466820e-04	2	true
6230          	GAMG	2.664820e-03	2.503950e-04	2	true
