# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
13.6988       	smoothSolver	5.500700e-04	1.955950e-09	5	true	smoothSolver	7.840600e-04	3.026810e-05	2	true	GAMG	5.198240e-05	1.938990e-07	3	true	smoothSolver	1.094330e-04	7.076780e-06	1	true
13.7031       	smoothSolver	5.505570e-04	1.961260e-09	5	true	smoothSolver	8.026730e-04	3.076580e-05	2	true	GAMG	5.169700e-05	1.925710e-07	3	true	smoothSolver	1.124670e-04	7.065810e-06	1	true
13.7074       	smoothSolver	5.489360e-04	1.925790e-09	5	true	smoothSolver	7.789890e-04	2.985030e-05	2	true	GAMG	5.128670e-05	1.918380e-07	3	true	smoothSolver	1.112860e-04	7.090950e-06	1	true
13.7117       	smoothSolver	5.472740e-04	1.893410e-09	5	true	smoothSolver	7.832950e-04	3.032950e-05	2	true	GAMG	5.110420e-05	1.914640e-07	3	true	smoothSolver	1.175320e-04	7.019080e-06	1	true
13.716        	smoothSolver	5.473010e-04	1.906080e-09	5	true	smoothSolver	7.660500e-04	2.935240e-05	2	true	GAMG	5.089370e-05	1.899790e-07	3	true	smoothSolver	1.094750e-04	6.945370e-06	1	true
13.7203       	smoothSolver	5.472190e-04	1.911840e-09	5	true	smoothSolver	7.862800e-04	3.024400e-05	2	true	GAMG	5.078560e-05	1.891600e-07	3	true	smoothSolver	1.126360e-04	6.964500e-06	1	true
13.7246       	smoothSolver	5.472610e-04	1.918270e-09	5	true	smoothSolver	7.542570e-04	2.911350e-05	2	true	GAMG	5.061200e-05	1.897050e-07	3	true	smoothSolver	1.101520e-04	6.960360e-06	1	true
13.7289       	smoothSolver	5.489540e-04	1.968930e-09	5	true	smoothSolver	7.847660e-04	3.046970e-05	2	true	GAMG	5.066620e-05	1.902490e-07	3	true	smoothSolver	1.175790e-04	7.030950e-06	1	true
13.7332       	smoothSolver	5.490120e-04	1.979650e-09	5	true	smoothSolver	7.685780e-04	2.946890e-05	2	true	GAMG	5.034290e-05	1.904840e-07	3	true	smoothSolver	1.105480e-04	6.997050e-06	1	true
13.7375       	smoothSolver	5.508120e-04	2.034710e-09	5	true	smoothSolver	7.853350e-04	3.047350e-05	2	true	GAMG	5.035690e-05	1.914800e-07	3	true	smoothSolver	1.139380e-04	6.949300e-06	1	true
13.7419       	smoothSolver	5.527730e-04	2.086550e-09	5	true	smoothSolver	7.595860e-04	3.002420e-05	2	true	GAMG	5.024940e-05	1.900730e-07	3	true	smoothSolver	1.111370e-04	7.026730e-06	1	true
13.7462       	smoothSolver	5.527640e-04	2.084890e-09	5	true	smoothSolver	7.972190e-04	3.144970e-05	2	true	GAMG	5.005900e-05	1.887270e-07	3	true	smoothSolver	1.188240e-04	7.134260e-06	1	true
13.7505       	smoothSolver	5.507790e-04	2.031600e-09	5	true	smoothSolver	7.641820e-04	3.005870e-05	2	true	GAMG	4.977180e-05	1.876690e-07	3	true	smoothSolver	1.112470e-04	7.040030e-06	1	true
13.7549       	smoothSolver	5.489030e-04	1.976730e-09	5	true	smoothSolver	7.871480e-04	3.053820e-05	2	true	GAMG	4.956980e-05	1.870750e-07	3	true	smoothSolver	1.141070e-04	6.936750e-06	1	true
13.7592       	smoothSolver	5.487610e-04	1.974030e-09	5	true	smoothSolver	7.588670e-04	2.953730e-05	2	true	GAMG	4.942610e-05	1.863700e-07	3	true	smoothSolver	1.111730e-04	6.997480e-06	1	true
13.7635       	smoothSolver	5.488040e-04	1.970520e-09	5	true	smoothSolver	7.757690e-04	3.026070e-05	2	true	GAMG	4.934140e-05	1.864090e-07	3	true	smoothSolver	1.175210e-04	7.003420e-06	1	true
13.7678       	smoothSolver	5.468100e-04	1.922540e-09	5	true	smoothSolver	7.572030e-04	2.966530e-05	2	true	GAMG	4.913080e-05	1.851610e-07	3	true	smoothSolver	1.105520e-04	6.919740e-06	1	true
13.7721       	smoothSolver	5.468820e-04	1.921390e-09	5	true	smoothSolver	7.853300e-04	2.994350e-05	2	true	GAMG	4.909100e-05	1.836290e-07	3	true	smoothSolver	1.134560e-04	6.858170e-06	1	true
13.7764       	smoothSolver	5.468370e-04	1.922030e-09	5	true	smoothSolver	7.634750e-04	2.918200e-05	2	true	GAMG	4.905090e-05	1.843700e-07	3	true	smoothSolver	1.114310e-04	6.937000e-06	1	true
13.7806       	smoothSolver	5.468200e-04	1.928290e-09	5	true	smoothSolver	7.731510e-04	2.965170e-05	2	true	GAMG	4.893580e-05	1.851100e-07	3	true	smoothSolver	1.180140e-04	6.949460e-06	1	true
13.785        	smoothSolver	5.488260e-04	1.984790e-09	5	true	smoothSolver	7.535330e-04	2.925860e-05	2	true	GAMG	4.897910e-05	1.859060e-07	3	true	smoothSolver	1.110820e-04	6.963910e-06	1	true
13.7893       	smoothSolver	5.508090e-04	2.040600e-09	5	true	smoothSolver	7.667250e-04	3.026270e-05	2	true	GAMG	4.899860e-05	1.856760e-07	3	true	smoothSolver	1.140310e-04	6.970870e-06	1	true
13.7936       	smoothSolver	5.509520e-04	2.048390e-09	5	true	smoothSolver	7.364660e-04	2.856600e-05	2	true	GAMG	4.891240e-05	1.843860e-07	3	true	smoothSolver	1.112060e-04	6.966550e-06	1	true
13.7979       	smoothSolver	5.510310e-04	2.053990e-09	5	true	smoothSolver	7.486870e-04	2.948260e-05	2	true	GAMG	4.885610e-05	1.839830e-07	3	true	smoothSolver	1.174680e-04	6.931130e-06	1	true
13.8004       	smoothSolver	3.128620e-04	6.108760e-10	4	true	smoothSolver	4.067110e-04	3.316660e-05	1	true	GAMG	5.155930e-05	1.783010e-07	3	true	smoothSolver	6.284890e-05	2.127480e-06	1	true
13.8033       	smoothSolver	3.664740e-04	1.669380e-09	4	true	smoothSolver	4.967180e-04	4.805910e-05	1	true	GAMG	4.497010e-05	1.482410e-07	3	true	smoothSolver	5.478980e-05	2.664890e-06	1	true
13.8066       	smoothSolver	4.204020e-04	3.893370e-09	4	true	smoothSolver	5.656450e-04	1.434960e-05	2	true	GAMG	4.558520e-05	1.577060e-07	3	true	smoothSolver	7.422840e-05	3.703530e-06	1	true
13.8103       	smoothSolver	4.739850e-04	7.976120e-09	4	true	smoothSolver	6.450100e-04	2.009540e-05	2	true	GAMG	4.863380e-05	1.711610e-07	3	true	smoothSolver	8.233700e-05	4.879300e-06	1	true
13.8145       	smoothSolver	5.288700e-04	1.629890e-09	5	true	smoothSolver	6.937140e-04	2.608070e-05	2	true	GAMG	5.260890e-05	1.852830e-07	3	true	smoothSolver	1.073700e-04	6.259230e-06	1	true
13.8188       	smoothSolver	5.429050e-04	1.929680e-09	5	true	smoothSolver	7.318340e-04	2.862920e-05	2	true	GAMG	5.149510e-05	1.872240e-07	3	true	smoothSolver	1.034000e-04	6.631400e-06	1	true
13.8231       	smoothSolver	5.438680e-04	1.926680e-09	5	true	smoothSolver	7.106630e-04	2.785380e-05	2	true	GAMG	5.022200e-05	1.872460e-07	3	true	smoothSolver	1.123450e-04	6.584820e-06	1	true
13.8273       	smoothSolver	5.465280e-04	1.975350e-09	5	true	smoothSolver	7.157320e-04	2.812350e-05	2	true	GAMG	4.988540e-05	1.872030e-07	3	true	smoothSolver	1.033320e-04	6.561170e-06	1	true
13.8317       	smoothSolver	5.492410e-04	2.026590e-09	5	true	smoothSolver	7.176620e-04	2.840880e-05	2	true	GAMG	4.971640e-05	1.867230e-07	3	true	smoothSolver	1.143030e-04	6.716580e-06	1	true
13.836        	smoothSolver	5.517320e-04	2.079520e-09	5	true	smoothSolver	7.368100e-04	2.887140e-05	2	true	GAMG	4.965980e-05	1.863660e-07	3	true	smoothSolver	1.063590e-04	6.744800e-06	1	true
13.8403       	smoothSolver	5.519690e-04	2.080980e-09	5	true	smoothSolver	7.092940e-04	2.811930e-05	2	true	GAMG	4.937520e-05	1.840120e-07	3	true	smoothSolver	1.157870e-04	6.755820e-06	1	true
13.8446       	smoothSolver	5.522080e-04	2.080250e-09	5	true	smoothSolver	7.259420e-04	2.900470e-05	2	true	GAMG	4.916680e-05	1.829220e-07	3	true	smoothSolver	1.062190e-04	6.781690e-06	1	true
13.849        	smoothSolver	5.523250e-04	2.078060e-09	5	true	smoothSolver	7.020000e-04	2.817290e-05	2	true	GAMG	4.897200e-05	1.837530e-07	3	true	smoothSolver	1.149460e-04	6.731270e-06	1	true
13.8533       	smoothSolver	5.504910e-04	2.027270e-09	5	true	smoothSolver	7.104220e-04	2.852810e-05	2	true	GAMG	4.868980e-05	1.836070e-07	3	true	smoothSolver	1.049890e-04	6.726650e-06	1	true
13.8576       	smoothSolver	5.505960e-04	2.032980e-09	5	true	smoothSolver	6.889890e-04	2.748320e-05	2	true	GAMG	4.854650e-05	1.830540e-07	3	true	smoothSolver	1.147350e-04	6.716570e-06	1	true
13.8619       	smoothSolver	5.507910e-04	2.039050e-09	5	true	smoothSolver	6.931780e-04	2.784230e-05	2	true	GAMG	4.846160e-05	1.824510e-07	3	true	smoothSolver	1.049150e-04	6.713210e-06	1	true
13.8662       	smoothSolver	5.509540e-04	2.047620e-09	5	true	smoothSolver	6.846650e-04	2.732970e-05	2	true	GAMG	4.831370e-05	1.817850e-07	3	true	smoothSolver	1.139550e-04	6.659770e-06	1	true
13.8705       	smoothSolver	5.510330e-04	2.052740e-09	5	true	smoothSolver	7.002090e-04	2.801160e-05	2	true	GAMG	4.824610e-05	1.819040e-07	3	true	smoothSolver	1.044980e-04	6.680530e-06	1	true
13.8748       	smoothSolver	5.511600e-04	2.058360e-09	5	true	smoothSolver	6.843630e-04	2.715280e-05	2	true	GAMG	4.815350e-05	1.820940e-07	3	true	smoothSolver	1.145590e-04	6.598240e-06	1	true
13.8791       	smoothSolver	5.511600e-04	2.064570e-09	5	true	smoothSolver	6.928020e-04	2.757730e-05	2	true	GAMG	4.800210e-05	1.812730e-07	3	true	smoothSolver	1.055690e-04	6.680590e-06	1	true
13.8835       	smoothSolver	5.533350e-04	2.123950e-09	5	true	smoothSolver	6.832420e-04	2.716110e-05	2	true	GAMG	4.809490e-05	1.806350e-07	3	true	smoothSolver	1.145060e-04	6.627210e-06	1	true
13.8878       	smoothSolver	5.532960e-04	2.125940e-09	5	true	smoothSolver	6.866350e-04	2.740410e-05	2	true	GAMG	4.796060e-05	1.797280e-07	3	true	smoothSolver	1.048380e-04	6.678510e-06	1	true
13.8921       	smoothSolver	5.554800e-04	2.180670e-09	5	true	smoothSolver	6.985470e-04	2.791600e-05	2	true	GAMG	4.807580e-05	1.788310e-07	3	true	smoothSolver	1.165520e-04	6.771320e-06	1	true
13.8965       	smoothSolver	5.555570e-04	2.178150e-09	5	true	smoothSolver	7.011750e-04	2.847700e-05	2	true	GAMG	4.796030e-05	1.791080e-07	3	true	smoothSolver	1.062740e-04	6.782660e-06	1	true
13.9009       	smoothSolver	5.577740e-04	2.237290e-09	5	true	smoothSolver	6.968670e-04	2.810110e-05	2	true	GAMG	4.807250e-05	1.795910e-07	3	true	smoothSolver	1.158430e-04	6.789320e-06	1	true
13.9052       	smoothSolver	5.557440e-04	2.178880e-09	5	true	smoothSolver	6.985650e-04	2.837810e-05	2	true	GAMG	4.772970e-05	1.797570e-07	3	true	smoothSolver	1.051090e-04	6.796160e-06	1	true
13.9071       	smoothSolver	2.463320e-04	3.478710e-09	3	true	smoothSolver	2.983740e-04	1.900980e-05	1	true	GAMG	5.348890e-05	1.755830e-07	3	true	smoothSolver	5.132790e-05	1.223410e-06	1	true
13.9093       	smoothSolver	2.815310e-04	6.966420e-09	3	true	smoothSolver	3.456550e-04	2.606790e-05	1	true	GAMG	4.406120e-05	4.381400e-07	2	true	smoothSolver	3.719040e-05	1.418150e-06	1	true
13.9119       	smoothSolver	3.286310e-04	8.707820e-10	4	true	smoothSolver	4.181820e-04	3.691660e-05	1	true	GAMG	4.297700e-05	1.330330e-07	3	true	smoothSolver	4.849500e-05	1.946110e-06	1	true
13.9149       	smoothSolver	3.824740e-04	2.240530e-09	4	true	smoothSolver	4.945690e-04	1.073250e-05	2	true	GAMG	4.384420e-05	1.435020e-07	3	true	smoothSolver	5.171230e-05	2.836660e-06	1	true
13.9184       	smoothSolver	4.365930e-04	4.990450e-09	4	true	smoothSolver	5.465020e-04	1.518830e-05	2	true	GAMG	4.668280e-05	1.577450e-07	3	true	smoothSolver	8.147730e-05	3.875640e-06	1	true
13.9222       	smoothSolver	4.914040e-04	9.986210e-09	4	true	smoothSolver	5.798770e-04	2.018870e-05	2	true	GAMG	5.046990e-05	1.720950e-07	3	true	smoothSolver	7.112300e-05	4.917800e-06	1	true
13.9266       	smoothSolver	5.471580e-04	2.070610e-09	5	true	smoothSolver	6.484860e-04	2.657940e-05	2	true	GAMG	5.442090e-05	1.861740e-07	3	true	smoothSolver	1.076610e-04	6.155540e-06	1	true
13.9309       	smoothSolver	5.465260e-04	2.023860e-09	5	true	smoothSolver	6.386800e-04	2.640850e-05	2	true	GAMG	5.094980e-05	1.850700e-07	3	true	smoothSolver	8.480440e-05	6.258050e-06	1	true
13.9351       	smoothSolver	5.479580e-04	2.029440e-09	5	true	smoothSolver	6.473860e-04	2.661810e-05	2	true	GAMG	4.994870e-05	1.846230e-07	3	true	smoothSolver	1.158350e-04	6.411170e-06	1	true
13.9394       	smoothSolver	5.490360e-04	2.034450e-09	5	true	smoothSolver	6.528610e-04	2.651530e-05	2	true	GAMG	4.941270e-05	1.841410e-07	3	true	smoothSolver	8.902860e-05	6.491410e-06	1	true
13.9438       	smoothSolver	5.521260e-04	2.096820e-09	5	true	smoothSolver	6.422770e-04	2.673660e-05	2	true	GAMG	4.925540e-05	1.835730e-07	3	true	smoothSolver	1.157900e-04	6.494590e-06	1	true
13.9481       	smoothSolver	5.549050e-04	2.159010e-09	5	true	smoothSolver	6.376040e-04	2.680970e-05	2	true	GAMG	4.911090e-05	1.834160e-07	3	true	smoothSolver	8.974660e-05	6.596200e-06	1	true
13.9524       	smoothSolver	5.553840e-04	2.165800e-09	5	true	smoothSolver	6.479010e-04	2.714310e-05	2	true	GAMG	4.872080e-05	1.831440e-07	3	true	smoothSolver	1.204570e-04	6.642010e-06	1	true
13.9567       	smoothSolver	5.557490e-04	2.167720e-09	5	true	smoothSolver	6.537160e-04	2.750890e-05	2	true	GAMG	4.850820e-05	1.818900e-07	3	true	smoothSolver	9.128580e-05	6.743520e-06	1	true
13.9611       	smoothSolver	5.560840e-04	2.169470e-09	5	true	smoothSolver	6.504460e-04	2.718140e-05	2	true	GAMG	4.829070e-05	1.802430e-07	3	true	smoothSolver	1.175770e-04	6.653240e-06	1	true
13.9654       	smoothSolver	5.564470e-04	2.170090e-09	5	true	smoothSolver	6.601350e-04	2.741370e-05	2	true	GAMG	4.823290e-05	1.794460e-07	3	true	smoothSolver	9.226000e-05	6.855600e-06	1	true
13.9697       	smoothSolver	5.567570e-04	2.170550e-09	5	true	smoothSolver	6.609810e-04	2.749560e-05	2	true	GAMG	4.808160e-05	1.792520e-07	3	true	smoothSolver	1.225250e-04	6.781620e-06	1	true
13.9727       	smoothSolver	3.778990e-04	1.965240e-09	4	true	smoothSolver	4.417180e-04	9.911080e-06	2	true	GAMG	5.017250e-05	1.766540e-07	3	true	smoothSolver	6.263210e-05	3.015520e-06	1	true
13.9745       	smoothSolver	2.425160e-04	3.192340e-09	3	true	smoothSolver	2.754260e-04	1.779250e-05	1	true	GAMG	4.587750e-05	1.431730e-07	3	true	smoothSolver	3.651110e-05	1.009930e-06	1	true
13.9767       	smoothSolver	2.810620e-04	6.854990e-09	3	true	smoothSolver	3.298210e-04	2.470770e-05	1	true	GAMG	4.193060e-05	4.145900e-07	2	true	smoothSolver	3.585790e-05	1.413310e-06	1	true
13.9793       	smoothSolver	3.241350e-04	7.935040e-10	4	true	smoothSolver	3.863890e-04	3.361580e-05	1	true	GAMG	4.187960e-05	1.310140e-07	3	true	smoothSolver	4.859990e-05	1.935550e-06	1	true
13.9822       	smoothSolver	3.780570e-04	2.074970e-09	4	true	smoothSolver	4.609720e-04	1.005000e-05	2	true	GAMG	4.382830e-05	1.438260e-07	3	true	smoothSolver	5.251250e-05	2.874250e-06	1	true
13.9857       	smoothSolver	4.332320e-04	4.738480e-09	4	true	smoothSolver	5.104890e-04	1.426770e-05	2	true	GAMG	4.727010e-05	1.589600e-07	3	true	smoothSolver	7.920590e-05	3.893800e-06	1	true
13.9895       	smoothSolver	4.872120e-04	9.441510e-09	4	true	smoothSolver	5.742040e-04	1.932900e-05	2	true	GAMG	5.124740e-05	1.737120e-07	3	true	smoothSolver	7.438290e-05	5.057440e-06	1	true
13.9937       	smoothSolver	5.435460e-04	1.970900e-09	5	true	smoothSolver	6.320090e-04	2.562500e-05	2	true	GAMG	5.524020e-05	1.866980e-07	3	true	smoothSolver	1.083870e-04	6.282510e-06	1	true
13.9981       	smoothSolver	5.545940e-04	2.214840e-09	5	true	smoothSolver	6.388920e-04	2.668040e-05	2	true	GAMG	5.303090e-05	1.864690e-07	3	true	smoothSolver	8.982260e-05	6.691270e-06	1	true
14.0016       	smoothSolver	4.477730e-04	5.579510e-09	4	true	smoothSolver	5.064120e-04	1.506350e-05	2	true	GAMG	4.706140e-05	1.767210e-07	3	true	smoothSolver	9.196830e-05	4.367150e-06	1	true
14.0055       	smoothSolver	4.980330e-04	1.049020e-09	5	true	smoothSolver	5.629320e-04	1.973910e-05	2	true	GAMG	4.840950e-05	1.681730e-07	3	true	smoothSolver	7.600730e-05	5.303480e-06	1	true
14.0071       	smoothSolver	2.082830e-04	1.476890e-09	3	true	smoothSolver	2.295120e-04	1.241220e-05	1	true	GAMG	4.915630e-05	1.589250e-07	3	true	smoothSolver	4.200430e-05	8.505430e-07	1	true
14.0089       	smoothSolver	2.357430e-04	2.822060e-09	3	true	smoothSolver	2.588050e-04	1.591400e-05	1	true	GAMG	4.053670e-05	3.942000e-07	2	true	smoothSolver	2.920070e-05	9.410030e-07	1	true
14.011        	smoothSolver	2.691600e-04	5.621960e-09	3	true	smoothSolver	2.944520e-04	2.098210e-05	1	true	GAMG	3.957700e-05	1.198570e-07	3	true	smoothSolver	3.529880e-05	1.237580e-06	1	true
14.0135       	smoothSolver	3.173160e-04	7.071110e-10	4	true	smoothSolver	3.745420e-04	3.222180e-05	1	true	GAMG	4.049590e-05	1.299260e-07	3	true	smoothSolver	3.935370e-05	1.880840e-06	1	true
14.0165       	smoothSolver	3.723470e-04	1.916080e-09	4	true	smoothSolver	4.285900e-04	9.254930e-06	2	true	GAMG	4.332520e-05	1.439310e-07	3	true	smoothSolver	6.052070e-05	2.778100e-06	1	true
14.0198       	smoothSolver	4.268410e-04	4.374290e-09	4	true	smoothSolver	5.018010e-04	1.363870e-05	2	true	GAMG	4.749930e-05	1.585930e-07	3	true	smoothSolver	5.859440e-05	3.783270e-06	1	true
14.0236       	smoothSolver	4.816210e-04	8.885660e-09	4	true	smoothSolver	5.332180e-04	1.792470e-05	2	true	GAMG	5.192750e-05	1.729980e-07	3	true	smoothSolver	8.976720e-05	4.964930e-06	1	true
14.0278       	smoothSolver	5.368800e-04	1.814380e-09	5	true	smoothSolver	6.046770e-04	2.407550e-05	2	true	GAMG	5.623740e-05	1.862790e-07	3	true	smoothSolver	7.747520e-05	6.060480e-06	1	true
14.0321       	smoothSolver	5.507760e-04	2.110850e-09	5	true	smoothSolver	6.118600e-04	2.495640e-05	2	true	GAMG	5.429300e-05	1.869960e-07	3	true	smoothSolver	1.119800e-04	6.532150e-06	1	true
14.0364       	smoothSolver	5.526310e-04	2.120590e-09	5	true	smoothSolver	6.259660e-04	2.559860e-05	2	true	GAMG	5.252770e-05	1.865710e-07	3	true	smoothSolver	8.415320e-05	6.521060e-06	1	true
14.0407       	smoothSolver	5.564670e-04	2.195300e-09	5	true	smoothSolver	6.071050e-04	2.513290e-05	2	true	GAMG	5.186840e-05	1.864760e-07	3	true	smoothSolver	1.103860e-04	6.607560e-06	1	true
14.0451       	smoothSolver	5.599500e-04	2.270040e-09	5	true	smoothSolver	6.236370e-04	2.562920e-05	2	true	GAMG	5.144860e-05	1.853180e-07	3	true	smoothSolver	8.586190e-05	6.748570e-06	1	true
14.0494       	smoothSolver	5.606420e-04	2.271400e-09	5	true	smoothSolver	6.037470e-04	2.535690e-05	2	true	GAMG	5.093200e-05	1.841220e-07	3	true	smoothSolver	1.163530e-04	6.786480e-06	1	true
14.0537       	smoothSolver	5.611200e-04	2.271120e-09	5	true	smoothSolver	6.191020e-04	2.609490e-05	2	true	GAMG	5.058190e-05	1.830100e-07	3	true	smoothSolver	8.824140e-05	6.840750e-06	1	true
14.0581       	smoothSolver	5.589430e-04	2.206470e-09	5	true	smoothSolver	6.200740e-04	2.595410e-05	2	true	GAMG	4.996810e-05	1.812640e-07	3	true	smoothSolver	1.136000e-04	6.775950e-06	1	true
14.0624       	smoothSolver	5.593020e-04	2.208290e-09	5	true	smoothSolver	6.191500e-04	2.503110e-05	2	true	GAMG	4.975980e-05	1.809310e-07	3	true	smoothSolver	8.807720e-05	6.841050e-06	1	true
14.0667       	smoothSolver	5.570840e-04	2.144270e-09	5	true	smoothSolver	6.171730e-04	2.510000e-05	2	true	GAMG	4.942610e-05	1.806270e-07	3	true	smoothSolver	1.173580e-04	6.781590e-06	1	true
14.071        	smoothSolver	5.574230e-04	2.147030e-09	5	true	smoothSolver	6.539240e-04	2.544870e-05	2	true	GAMG	4.924060e-05	1.800680e-07	3	true	smoothSolver	9.181710e-05	6.944740e-06	1	true
14.075        	smoothSolver	5.148130e-04	1.250340e-09	5	true	smoothSolver	5.815340e-04	1.995670e-05	2	true	GAMG	4.778040e-05	1.766600e-07	3	true	smoothSolver	1.073750e-04	5.793780e-06	1	true
14.0792       	smoothSolver	5.549480e-04	2.105150e-09	5	true	smoothSolver	6.297940e-04	2.459790e-05	2	true	GAMG	5.051030e-05	1.759450e-07	3	true	smoothSolver	8.749500e-05	6.747670e-06	1	true
14.0835       	smoothSolver	5.551820e-04	2.089360e-09	5	true	smoothSolver	6.288660e-04	2.464840e-05	2	true	GAMG	4.900040e-05	1.767670e-07	3	true	smoothSolver	1.200480e-04	6.783710e-06	1	true
14.0878       	smoothSolver	5.578990e-04	2.154650e-09	5	true	smoothSolver	6.387270e-04	2.485110e-05	2	true	GAMG	4.898500e-05	1.763450e-07	3	true	smoothSolver	9.221910e-05	6.866730e-06	1	true
14.0921       	smoothSolver	5.581390e-04	2.156540e-09	5	true	smoothSolver	6.330940e-04	2.493190e-05	2	true	GAMG	4.877400e-05	1.746380e-07	3	true	smoothSolver	1.152320e-04	6.776280e-06	1	true
14.0964       	smoothSolver	5.583090e-04	2.158460e-09	5	true	smoothSolver	6.395660e-04	2.535020e-05	2	true	GAMG	4.864100e-05	1.736650e-07	3	true	smoothSolver	9.002050e-05	6.937240e-06	1	true
14.1008       	smoothSolver	5.611820e-04	2.232040e-09	5	true	smoothSolver	6.395300e-04	2.536320e-05	2	true	GAMG	4.875280e-05	1.738160e-07	3	true	smoothSolver	1.209240e-04	6.928600e-06	1	true
14.1051       	smoothSolver	5.614300e-04	2.236350e-09	5	true	smoothSolver	6.375360e-04	2.518600e-05	2	true	GAMG	4.859810e-05	1.746020e-07	3	true	smoothSolver	9.316640e-05	6.986630e-06	1	true
14.1094       	smoothSolver	5.617190e-04	2.238660e-09	5	true	smoothSolver	6.513070e-04	2.566650e-05	2	true	GAMG	4.853060e-05	1.757080e-07	3	true	smoothSolver	1.172920e-04	6.914370e-06	1	true
14.1137       	smoothSolver	5.619640e-04	2.242210e-09	5	true	smoothSolver	6.412870e-04	2.535040e-05	2	true	GAMG	4.844290e-05	1.761010e-07	3	true	smoothSolver	9.073320e-05	7.037400e-06	1	true
14.118        	smoothSolver	5.622030e-04	2.243310e-09	5	true	smoothSolver	6.455230e-04	2.538680e-05	2	true	GAMG	4.834630e-05	1.757970e-07	3	true	smoothSolver	1.212880e-04	6.997580e-06	1	true
14.1224       	smoothSolver	5.624280e-04	2.244160e-09	5	true	smoothSolver	6.457840e-04	2.526450e-05	2	true	GAMG	4.837540e-05	1.751840e-07	3	true	smoothSolver	9.381320e-05	7.072230e-06	1	true
14.1267       	smoothSolver	5.598720e-04	2.176220e-09	5	true	smoothSolver	6.499150e-04	2.525710e-05	2	true	GAMG	4.814540e-05	1.744090e-07	3	true	smoothSolver	1.176100e-04	6.961300e-06	1	true
14.1309       	smoothSolver	5.492420e-04	1.915630e-09	5	true	smoothSolver	6.286640e-04	2.368940e-05	2	true	GAMG	4.755330e-05	1.727610e-07	3	true	smoothSolver	8.929290e-05	6.726840e-06	1	true
14.1352       	smoothSolver	5.573810e-04	2.121410e-09	5	true	smoothSolver	6.387290e-04	2.486300e-05	2	true	GAMG	4.816530e-05	1.719770e-07	3	true	smoothSolver	1.191080e-04	6.818160e-06	1	true
14.1395       	smoothSolver	5.575620e-04	2.127420e-09	5	true	smoothSolver	6.390670e-04	2.441370e-05	2	true	GAMG	4.799950e-05	1.727920e-07	3	true	smoothSolver	9.310700e-05	6.952240e-06	1	true
14.1438       	smoothSolver	5.605350e-04	2.203170e-09	5	true	smoothSolver	6.385450e-04	2.456310e-05	2	true	GAMG	4.815670e-05	1.733580e-07	3	true	smoothSolver	1.175540e-04	6.811740e-06	1	true
14.1481       	smoothSolver	5.635570e-04	2.277300e-09	5	true	smoothSolver	6.442620e-04	2.470360e-05	2	true	GAMG	4.829030e-05	1.736620e-07	3	true	smoothSolver	9.216310e-05	7.049560e-06	1	true
14.1524       	smoothSolver	5.666620e-04	2.353140e-09	5	true	smoothSolver	6.467610e-04	2.536110e-05	2	true	GAMG	4.835160e-05	1.738750e-07	3	true	smoothSolver	1.225610e-04	6.929390e-06	1	true
14.1568       	smoothSolver	5.698110e-04	2.432040e-09	5	true	smoothSolver	6.406190e-04	2.502050e-05	2	true	GAMG	4.841960e-05	1.738470e-07	3	true	smoothSolver	9.499840e-05	7.119940e-06	1	true
14.1612       	smoothSolver	5.700220e-04	2.429320e-09	5	true	smoothSolver	6.504660e-04	2.598510e-05	2	true	GAMG	4.815240e-05	1.741960e-07	3	true	smoothSolver	1.193270e-04	6.969970e-06	1	true
14.1653       	smoothSolver	5.341410e-04	1.561370e-09	5	true	smoothSolver	6.119400e-04	2.163200e-05	2	true	GAMG	4.680690e-05	1.721630e-07	3	true	smoothSolver	8.729200e-05	6.281750e-06	1	true
14.1696       	smoothSolver	5.671910e-04	2.350410e-09	5	true	smoothSolver	6.537420e-04	2.546900e-05	2	true	GAMG	4.916250e-05	1.701650e-07	3	true	smoothSolver	1.175640e-04	6.885330e-06	1	true
14.1739       	smoothSolver	5.644640e-04	2.271500e-09	5	true	smoothSolver	6.411440e-04	2.477320e-05	2	true	GAMG	4.764100e-05	1.708110e-07	3	true	smoothSolver	9.382070e-05	7.021710e-06	1	true
14.1782       	smoothSolver	5.617000e-04	2.193490e-09	5	true	smoothSolver	6.269270e-04	2.438230e-05	2	true	GAMG	4.723430e-05	1.709330e-07	3	true	smoothSolver	1.185080e-04	6.808030e-06	1	true
14.1825       	smoothSolver	5.618810e-04	2.195210e-09	5	true	smoothSolver	6.314530e-04	2.428380e-05	2	true	GAMG	4.715540e-05	1.709720e-07	3	true	smoothSolver	9.021480e-05	6.891250e-06	1	true
14.1868       	smoothSolver	5.620520e-04	2.196920e-09	5	true	smoothSolver	6.432670e-04	2.472240e-05	2	true	GAMG	4.703710e-05	1.712230e-07	3	true	smoothSolver	1.187530e-04	6.785750e-06	1	true
