# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
11.148        	smoothSolver	5.155160e-04	3.717080e-09	5	true	smoothSolver	4.834580e-04	1.915190e-05	2	true	GAMG	7.505100e-05	7.416810e-07	2	true	smoothSolver	1.088120e-04	4.748430e-06	1	true
11.1506       	smoothSolver	5.157950e-04	3.724220e-09	5	true	smoothSolver	4.747590e-04	1.893400e-05	2	true	GAMG	7.512720e-05	7.440680e-07	2	true	smoothSolver	1.072220e-04	4.737200e-06	1	true
11.1532       	smoothSolver	5.160360e-04	3.732490e-09	5	true	smoothSolver	4.832330e-04	1.909510e-05	2	true	GAMG	7.497050e-05	7.434620e-07	2	true	smoothSolver	1.090510e-04	4.727870e-06	1	true
11.1558       	smoothSolver	5.163120e-04	3.749340e-09	5	true	smoothSolver	4.730960e-04	1.890210e-05	2	true	GAMG	7.534510e-05	7.461820e-07	2	true	smoothSolver	1.075160e-04	4.765600e-06	1	true
11.1584       	smoothSolver	5.164250e-04	3.761930e-09	5	true	smoothSolver	4.827560e-04	1.897650e-05	2	true	GAMG	7.502220e-05	7.460880e-07	2	true	smoothSolver	1.088390e-04	4.729710e-06	1	true
11.161        	smoothSolver	5.166920e-04	3.763650e-09	5	true	smoothSolver	4.803860e-04	1.889520e-05	2	true	GAMG	7.520440e-05	7.439310e-07	2	true	smoothSolver	1.077470e-04	4.747580e-06	1	true
11.1636       	smoothSolver	5.169350e-04	3.761060e-09	5	true	smoothSolver	4.838320e-04	1.886880e-05	2	true	GAMG	7.535670e-05	7.461250e-07	2	true	smoothSolver	1.094250e-04	4.722780e-06	1	true
11.1662       	smoothSolver	5.172410e-04	3.758950e-09	5	true	smoothSolver	4.691480e-04	1.878670e-05	2	true	GAMG	7.521690e-05	7.410680e-07	2	true	smoothSolver	1.072460e-04	4.716610e-06	1	true
11.1688       	smoothSolver	5.174980e-04	3.755240e-09	5	true	smoothSolver	4.764810e-04	1.881540e-05	2	true	GAMG	7.506250e-05	7.410620e-07	2	true	smoothSolver	1.084030e-04	4.732180e-06	1	true
11.1714       	smoothSolver	5.177920e-04	3.759270e-09	5	true	smoothSolver	4.659140e-04	1.873600e-05	2	true	GAMG	7.495510e-05	7.357720e-07	2	true	smoothSolver	1.062490e-04	4.727220e-06	1	true
11.174        	smoothSolver	5.181820e-04	3.761610e-09	5	true	smoothSolver	4.808650e-04	1.878690e-05	2	true	GAMG	7.538530e-05	7.401700e-07	2	true	smoothSolver	1.092180e-04	4.746700e-06	1	true
11.1766       	smoothSolver	5.183370e-04	3.757400e-09	5	true	smoothSolver	4.667360e-04	1.868170e-05	2	true	GAMG	7.539480e-05	7.437000e-07	2	true	smoothSolver	1.075660e-04	4.753270e-06	1	true
11.1792       	smoothSolver	5.186460e-04	3.754160e-09	5	true	smoothSolver	4.805600e-04	1.871020e-05	2	true	GAMG	7.528750e-05	7.383390e-07	2	true	smoothSolver	1.091120e-04	4.755630e-06	1	true
11.1819       	smoothSolver	5.188580e-04	3.757980e-09	5	true	smoothSolver	4.736570e-04	1.861730e-05	2	true	GAMG	7.571330e-05	7.540470e-07	2	true	smoothSolver	1.070390e-04	4.747370e-06	1	true
11.1845       	smoothSolver	5.191100e-04	3.767370e-09	5	true	smoothSolver	4.814310e-04	1.864570e-05	2	true	GAMG	7.587290e-05	7.527090e-07	2	true	smoothSolver	1.096170e-04	4.764060e-06	1	true
11.1871       	smoothSolver	5.191220e-04	3.779610e-09	5	true	smoothSolver	4.752630e-04	1.856270e-05	2	true	GAMG	7.553460e-05	7.471790e-07	2	true	smoothSolver	1.075880e-04	4.758290e-06	1	true
11.1897       	smoothSolver	5.193200e-04	3.783060e-09	5	true	smoothSolver	4.814070e-04	1.858410e-05	2	true	GAMG	7.539250e-05	7.486730e-07	2	true	smoothSolver	1.091430e-04	4.769290e-06	1	true
11.1923       	smoothSolver	5.212710e-04	3.865980e-09	5	true	smoothSolver	4.665470e-04	1.861360e-05	2	true	GAMG	7.578690e-05	2.159250e-07	3	true	smoothSolver	1.070550e-04	4.799380e-06	1	true
11.1949       	smoothSolver	5.214850e-04	3.874960e-09	5	true	smoothSolver	4.767180e-04	1.868910e-05	2	true	GAMG	7.608610e-05	2.196560e-07	3	true	smoothSolver	1.095350e-04	4.808930e-06	1	true
11.1975       	smoothSolver	5.216040e-04	3.886730e-09	5	true	smoothSolver	4.755550e-04	1.863480e-05	2	true	GAMG	7.608050e-05	2.166280e-07	3	true	smoothSolver	1.085650e-04	4.822380e-06	1	true
11.2001       	smoothSolver	5.218780e-04	3.892310e-09	5	true	smoothSolver	4.788420e-04	1.860780e-05	2	true	GAMG	7.683500e-05	2.194360e-07	3	true	smoothSolver	1.088400e-04	4.787070e-06	1	true
11.2027       	smoothSolver	5.220040e-04	3.888830e-09	5	true	smoothSolver	4.676750e-04	1.851420e-05	2	true	GAMG	7.685140e-05	7.672390e-07	2	true	smoothSolver	1.070050e-04	4.812910e-06	1	true
11.2054       	smoothSolver	5.220090e-04	3.880360e-09	5	true	smoothSolver	4.666970e-04	1.845780e-05	2	true	GAMG	7.606000e-05	2.177340e-07	3	true	smoothSolver	1.091210e-04	4.795020e-06	1	true
11.208        	smoothSolver	5.222120e-04	3.873840e-09	5	true	smoothSolver	4.684080e-04	1.846910e-05	2	true	GAMG	7.657430e-05	7.641200e-07	2	true	smoothSolver	1.079960e-04	4.854910e-06	1	true
11.2106       	smoothSolver	5.226320e-04	3.875050e-09	5	true	smoothSolver	4.740040e-04	1.843320e-05	2	true	GAMG	7.661370e-05	7.594950e-07	2	true	smoothSolver	1.091780e-04	4.806200e-06	1	true
11.2132       	smoothSolver	5.229440e-04	3.875640e-09	5	true	smoothSolver	4.704850e-04	1.843620e-05	2	true	GAMG	7.719030e-05	7.618490e-07	2	true	smoothSolver	1.074600e-04	4.826960e-06	1	true
11.2158       	smoothSolver	5.230850e-04	3.872570e-09	5	true	smoothSolver	4.756920e-04	1.837140e-05	2	true	GAMG	7.710320e-05	7.581400e-07	2	true	smoothSolver	1.099300e-04	4.804240e-06	1	true
11.2184       	smoothSolver	5.233730e-04	3.879090e-09	5	true	smoothSolver	4.779620e-04	1.843350e-05	2	true	GAMG	7.749980e-05	7.560040e-07	2	true	smoothSolver	1.089570e-04	4.875910e-06	1	true
11.221        	smoothSolver	5.236270e-04	3.891370e-09	5	true	smoothSolver	4.727210e-04	1.832590e-05	2	true	GAMG	7.755400e-05	7.603680e-07	2	true	smoothSolver	1.093350e-04	4.804470e-06	1	true
11.2237       	smoothSolver	5.237590e-04	3.908220e-09	5	true	smoothSolver	4.625450e-04	1.827900e-05	2	true	GAMG	7.728180e-05	7.596860e-07	2	true	smoothSolver	1.066060e-04	4.812820e-06	1	true
11.2263       	smoothSolver	5.242050e-04	3.921300e-09	5	true	smoothSolver	4.674570e-04	1.822720e-05	2	true	GAMG	7.763700e-05	7.672750e-07	2	true	smoothSolver	1.091180e-04	4.798460e-06	1	true
11.2289       	smoothSolver	5.245750e-04	3.932090e-09	5	true	smoothSolver	4.612360e-04	1.816320e-05	2	true	GAMG	7.814110e-05	7.691490e-07	2	true	smoothSolver	1.072200e-04	4.823170e-06	1	true
11.2315       	smoothSolver	5.249710e-04	3.935740e-09	5	true	smoothSolver	4.654950e-04	1.815390e-05	2	true	GAMG	7.816860e-05	7.657080e-07	2	true	smoothSolver	1.087100e-04	4.822010e-06	1	true
11.2341       	smoothSolver	5.251650e-04	3.937090e-09	5	true	smoothSolver	4.626760e-04	1.813120e-05	2	true	GAMG	7.775120e-05	7.616030e-07	2	true	smoothSolver	1.070740e-04	4.844920e-06	1	true
11.2367       	smoothSolver	5.255330e-04	3.935220e-09	5	true	smoothSolver	4.748340e-04	1.814660e-05	2	true	GAMG	7.824960e-05	7.643930e-07	2	true	smoothSolver	1.103650e-04	4.846610e-06	1	true
11.2393       	smoothSolver	5.257220e-04	3.933260e-09	5	true	smoothSolver	4.591400e-04	1.805520e-05	2	true	GAMG	7.824600e-05	7.612640e-07	2	true	smoothSolver	1.074460e-04	4.853880e-06	1	true
11.2419       	smoothSolver	5.260260e-04	3.935180e-09	5	true	smoothSolver	4.723890e-04	1.807790e-05	2	true	GAMG	7.803710e-05	7.583860e-07	2	true	smoothSolver	1.090350e-04	4.820050e-06	1	true
11.2446       	smoothSolver	5.263170e-04	3.932590e-09	5	true	smoothSolver	4.670070e-04	1.803690e-05	2	true	GAMG	7.845930e-05	7.684360e-07	2	true	smoothSolver	1.071240e-04	4.833450e-06	1	true
11.2472       	smoothSolver	5.265570e-04	3.932970e-09	5	true	smoothSolver	4.768360e-04	1.802960e-05	2	true	GAMG	7.813410e-05	7.596230e-07	2	true	smoothSolver	1.099000e-04	4.834920e-06	1	true
11.2498       	smoothSolver	5.267220e-04	3.940470e-09	5	true	smoothSolver	4.714460e-04	1.794250e-05	2	true	GAMG	7.824880e-05	7.565650e-07	2	true	smoothSolver	1.077230e-04	4.830720e-06	1	true
11.2524       	smoothSolver	5.268660e-04	3.938680e-09	5	true	smoothSolver	4.765360e-04	1.791890e-05	2	true	GAMG	7.818330e-05	7.641420e-07	2	true	smoothSolver	1.089640e-04	4.812630e-06	1	true
11.255        	smoothSolver	5.271380e-04	3.925970e-09	5	true	smoothSolver	4.632490e-04	1.781860e-05	2	true	GAMG	7.814850e-05	7.638680e-07	2	true	smoothSolver	1.070980e-04	4.828080e-06	1	true
11.2576       	smoothSolver	5.272000e-04	3.918730e-09	5	true	smoothSolver	4.754170e-04	1.784500e-05	2	true	GAMG	7.833260e-05	7.669290e-07	2	true	smoothSolver	1.094480e-04	4.812200e-06	1	true
11.2602       	smoothSolver	5.271930e-04	3.922010e-09	5	true	smoothSolver	4.622240e-04	1.776010e-05	2	true	GAMG	7.859720e-05	7.652140e-07	2	true	smoothSolver	1.069100e-04	4.813180e-06	1	true
11.2629       	smoothSolver	5.271410e-04	3.929070e-09	5	true	smoothSolver	4.690850e-04	1.776680e-05	2	true	GAMG	7.871650e-05	7.747460e-07	2	true	smoothSolver	1.084680e-04	4.792580e-06	1	true
11.2655       	smoothSolver	5.272370e-04	3.934750e-09	5	true	smoothSolver	4.537050e-04	1.772650e-05	2	true	GAMG	7.834580e-05	7.719450e-07	2	true	smoothSolver	1.053380e-04	4.797420e-06	1	true
11.2681       	smoothSolver	5.273340e-04	3.939750e-09	5	true	smoothSolver	4.653560e-04	1.775820e-05	2	true	GAMG	7.875130e-05	7.770410e-07	2	true	smoothSolver	1.084170e-04	4.817800e-06	1	true
11.2707       	smoothSolver	5.272850e-04	3.946550e-09	5	true	smoothSolver	4.562340e-04	1.767520e-05	2	true	GAMG	7.881600e-05	7.765820e-07	2	true	smoothSolver	1.063420e-04	4.806610e-06	1	true
11.2733       	smoothSolver	5.273130e-04	3.946890e-09	5	true	smoothSolver	4.618720e-04	1.766050e-05	2	true	GAMG	7.908150e-05	7.752280e-07	2	true	smoothSolver	1.080880e-04	4.800100e-06	1	true
11.2759       	smoothSolver	5.271780e-04	3.939770e-09	5	true	smoothSolver	4.645730e-04	1.763510e-05	2	true	GAMG	7.943740e-05	7.770280e-07	2	true	smoothSolver	1.068700e-04	4.821080e-06	1	true
11.2785       	smoothSolver	5.270270e-04	3.930190e-09	5	true	smoothSolver	4.620640e-04	1.759780e-05	2	true	GAMG	7.972720e-05	7.799200e-07	2	true	smoothSolver	1.085590e-04	4.789900e-06	1	true
11.2812       	smoothSolver	5.269570e-04	3.924500e-09	5	true	smoothSolver	4.626020e-04	1.763170e-05	2	true	GAMG	7.918050e-05	7.800870e-07	2	true	smoothSolver	1.071630e-04	4.845000e-06	1	true
11.2838       	smoothSolver	5.270030e-04	3.924720e-09	5	true	smoothSolver	4.676750e-04	1.757190e-05	2	true	GAMG	7.942510e-05	7.765690e-07	2	true	smoothSolver	1.080520e-04	4.787650e-06	1	true
11.2864       	smoothSolver	5.270260e-04	3.935620e-09	5	true	smoothSolver	4.668270e-04	1.759300e-05	2	true	GAMG	7.933730e-05	7.789780e-07	2	true	smoothSolver	1.058970e-04	4.797550e-06	1	true
11.289        	smoothSolver	5.270890e-04	3.945310e-09	5	true	smoothSolver	4.689600e-04	1.750400e-05	2	true	GAMG	7.943440e-05	7.770390e-07	2	true	smoothSolver	1.085380e-04	4.784900e-06	1	true
11.2916       	smoothSolver	5.270520e-04	3.942580e-09	5	true	smoothSolver	4.691760e-04	1.751130e-05	2	true	GAMG	7.930320e-05	7.759690e-07	2	true	smoothSolver	1.071830e-04	4.798290e-06	1	true
11.2942       	smoothSolver	5.270800e-04	3.934340e-09	5	true	smoothSolver	4.735940e-04	1.746750e-05	2	true	GAMG	7.980100e-05	7.782020e-07	2	true	smoothSolver	1.083090e-04	4.754650e-06	1	true
11.2968       	smoothSolver	5.271460e-04	3.934960e-09	5	true	smoothSolver	4.643420e-04	1.743610e-05	2	true	GAMG	7.940070e-05	7.807620e-07	2	true	smoothSolver	1.060950e-04	4.771440e-06	1	true
11.2995       	smoothSolver	5.270990e-04	3.948500e-09	5	true	smoothSolver	4.732750e-04	1.741550e-05	2	true	GAMG	7.930430e-05	7.867880e-07	2	true	smoothSolver	1.084950e-04	4.755860e-06	1	true
11.3021       	smoothSolver	5.272100e-04	3.968070e-09	5	true	smoothSolver	4.700640e-04	1.740780e-05	2	true	GAMG	7.900170e-05	7.769950e-07	2	true	smoothSolver	1.063140e-04	4.768440e-06	1	true
11.3047       	smoothSolver	5.275310e-04	3.982330e-09	5	true	smoothSolver	4.784600e-04	1.737680e-05	2	true	GAMG	7.942390e-05	7.789640e-07	2	true	smoothSolver	1.082570e-04	4.756630e-06	1	true
11.3073       	smoothSolver	5.277630e-04	3.990860e-09	5	true	smoothSolver	4.696970e-04	1.736280e-05	2	true	GAMG	7.920830e-05	7.773050e-07	2	true	smoothSolver	1.058940e-04	4.775480e-06	1	true
11.3099       	smoothSolver	5.278760e-04	3.987810e-09	5	true	smoothSolver	4.690930e-04	1.729050e-05	2	true	GAMG	7.941360e-05	7.787580e-07	2	true	smoothSolver	1.078300e-04	4.732510e-06	1	true
11.3125       	smoothSolver	5.280290e-04	3.985410e-09	5	true	smoothSolver	4.673760e-04	1.733060e-05	2	true	GAMG	7.929910e-05	7.729520e-07	2	true	smoothSolver	1.058520e-04	4.782230e-06	1	true
11.3151       	smoothSolver	5.282650e-04	3.987200e-09	5	true	smoothSolver	4.714990e-04	1.728360e-05	2	true	GAMG	7.904020e-05	7.695740e-07	2	true	smoothSolver	1.071570e-04	4.770990e-06	1	true
11.3178       	smoothSolver	5.284040e-04	3.988060e-09	5	true	smoothSolver	4.726410e-04	1.725670e-05	2	true	GAMG	7.916600e-05	7.707180e-07	2	true	smoothSolver	1.058870e-04	4.770640e-06	1	true
11.3204       	smoothSolver	5.286750e-04	3.984510e-09	5	true	smoothSolver	4.808100e-04	1.725920e-05	2	true	GAMG	7.888030e-05	7.746020e-07	2	true	smoothSolver	1.086970e-04	4.784540e-06	1	true
11.323        	smoothSolver	5.289700e-04	3.987990e-09	5	true	smoothSolver	4.686920e-04	1.718240e-05	2	true	GAMG	7.902590e-05	7.786270e-07	2	true	smoothSolver	1.058910e-04	4.743680e-06	1	true
11.3256       	smoothSolver	5.291970e-04	3.994270e-09	5	true	smoothSolver	4.784030e-04	1.716630e-05	2	true	GAMG	7.920390e-05	7.739250e-07	2	true	smoothSolver	1.076410e-04	4.754960e-06	1	true
11.3282       	smoothSolver	5.292590e-04	3.996260e-09	5	true	smoothSolver	4.739870e-04	1.717260e-05	2	true	GAMG	7.927290e-05	7.801020e-07	2	true	smoothSolver	1.053600e-04	4.748890e-06	1	true
11.3308       	smoothSolver	5.294490e-04	3.993070e-09	5	true	smoothSolver	4.805890e-04	1.709230e-05	2	true	GAMG	7.907080e-05	7.817300e-07	2	true	smoothSolver	1.075260e-04	4.710490e-06	1	true
11.3334       	smoothSolver	5.296900e-04	3.990640e-09	5	true	smoothSolver	4.759410e-04	1.707170e-05	2	true	GAMG	7.928220e-05	7.790650e-07	2	true	smoothSolver	1.052600e-04	4.737880e-06	1	true
11.3361       	smoothSolver	5.299740e-04	3.993500e-09	5	true	smoothSolver	4.843990e-04	1.701770e-05	2	true	GAMG	7.916680e-05	7.848240e-07	2	true	smoothSolver	1.071210e-04	4.721250e-06	1	true
11.3387       	smoothSolver	5.300650e-04	3.993040e-09	5	true	smoothSolver	4.811590e-04	1.703590e-05	2	true	GAMG	7.916020e-05	7.825220e-07	2	true	smoothSolver	1.056420e-04	4.749220e-06	1	true
11.3413       	smoothSolver	5.302170e-04	3.993000e-09	5	true	smoothSolver	4.844580e-04	1.701520e-05	2	true	GAMG	7.909460e-05	7.827690e-07	2	true	smoothSolver	1.077970e-04	4.725220e-06	1	true
11.3439       	smoothSolver	5.303660e-04	4.002250e-09	5	true	smoothSolver	4.679860e-04	1.684650e-05	2	true	GAMG	7.944680e-05	7.846570e-07	2	true	smoothSolver	1.051450e-04	4.709880e-06	1	true
11.3465       	smoothSolver	5.284000e-04	3.908340e-09	5	true	smoothSolver	4.784480e-04	1.682760e-05	2	true	GAMG	7.935470e-05	7.862990e-07	2	true	smoothSolver	1.061880e-04	4.662260e-06	1	true
11.3491       	smoothSolver	5.285500e-04	3.908880e-09	5	true	smoothSolver	4.724300e-04	1.667490e-05	2	true	GAMG	7.930220e-05	7.799740e-07	2	true	smoothSolver	1.040300e-04	4.650210e-06	1	true
11.3517       	smoothSolver	5.286950e-04	3.900040e-09	5	true	smoothSolver	4.762320e-04	1.667750e-05	2	true	GAMG	7.944840e-05	7.877790e-07	2	true	smoothSolver	1.063460e-04	4.648710e-06	1	true
11.3543       	smoothSolver	5.288860e-04	3.889340e-09	5	true	smoothSolver	4.714960e-04	1.661020e-05	2	true	GAMG	8.038150e-05	7.969000e-07	2	true	smoothSolver	1.043920e-04	4.658150e-06	1	true
11.3569       	smoothSolver	5.289590e-04	3.886200e-09	5	true	smoothSolver	4.753180e-04	1.657490e-05	2	true	GAMG	7.931660e-05	7.895560e-07	2	true	smoothSolver	1.057350e-04	4.632390e-06	1	true
11.3595       	smoothSolver	5.290550e-04	3.886940e-09	5	true	smoothSolver	4.745080e-04	1.653720e-05	2	true	GAMG	7.927970e-05	7.889430e-07	2	true	smoothSolver	1.041010e-04	4.641500e-06	1	true
11.3621       	smoothSolver	5.291910e-04	3.895930e-09	5	true	smoothSolver	4.778650e-04	1.657250e-05	2	true	GAMG	7.981940e-05	7.831730e-07	2	true	smoothSolver	1.068830e-04	4.638100e-06	1	true
11.3647       	smoothSolver	5.295440e-04	3.911880e-09	5	true	smoothSolver	4.609720e-04	1.642920e-05	2	true	GAMG	7.960900e-05	7.869240e-07	2	true	smoothSolver	1.038440e-04	4.617100e-06	1	true
11.3673       	smoothSolver	5.297040e-04	3.917510e-09	5	true	smoothSolver	4.782090e-04	1.651300e-05	2	true	GAMG	7.975150e-05	7.887450e-07	2	true	smoothSolver	1.060700e-04	4.637660e-06	1	true
11.3699       	smoothSolver	5.298190e-04	3.910550e-09	5	true	smoothSolver	4.720370e-04	1.640330e-05	2	true	GAMG	7.980360e-05	7.866170e-07	2	true	smoothSolver	1.039220e-04	4.629290e-06	1	true
11.3725       	smoothSolver	5.299840e-04	3.907500e-09	5	true	smoothSolver	4.763920e-04	1.648050e-05	2	true	GAMG	7.973380e-05	7.927160e-07	2	true	smoothSolver	1.066530e-04	4.634110e-06	1	true
11.3751       	smoothSolver	5.302850e-04	3.911770e-09	5	true	smoothSolver	4.757280e-04	1.633970e-05	2	true	GAMG	7.947100e-05	7.894980e-07	2	true	smoothSolver	1.047170e-04	4.606050e-06	1	true
11.3777       	smoothSolver	5.304550e-04	3.916480e-09	5	true	smoothSolver	4.747000e-04	1.631540e-05	2	true	GAMG	7.939670e-05	7.874470e-07	2	true	smoothSolver	1.054480e-04	4.583770e-06	1	true
11.3803       	smoothSolver	5.308240e-04	3.925050e-09	5	true	smoothSolver	4.681550e-04	1.626100e-05	2	true	GAMG	7.978220e-05	7.881290e-07	2	true	smoothSolver	1.033740e-04	4.584670e-06	1	true
11.3829       	smoothSolver	5.311510e-04	3.926760e-09	5	true	smoothSolver	4.707710e-04	1.628710e-05	2	true	GAMG	7.969470e-05	7.882960e-07	2	true	smoothSolver	1.060870e-04	4.600740e-06	1	true
11.3856       	smoothSolver	5.314750e-04	3.919750e-09	5	true	smoothSolver	4.736570e-04	1.620490e-05	2	true	GAMG	7.953170e-05	7.836780e-07	2	true	smoothSolver	1.039200e-04	4.575620e-06	1	true
11.3882       	smoothSolver	5.315740e-04	3.918210e-09	5	true	smoothSolver	4.681490e-04	1.619860e-05	2	true	GAMG	7.962980e-05	7.816410e-07	2	true	smoothSolver	1.052710e-04	4.567480e-06	1	true
11.3908       	smoothSolver	5.316850e-04	3.920430e-09	5	true	smoothSolver	4.675220e-04	1.609690e-05	2	true	GAMG	8.002190e-05	7.871650e-07	2	true	smoothSolver	1.033690e-04	4.558650e-06	1	true
11.3934       	smoothSolver	5.319510e-04	3.921270e-09	5	true	smoothSolver	4.650100e-04	1.605210e-05	2	true	GAMG	8.009450e-05	7.803090e-07	2	true	smoothSolver	1.057100e-04	4.541600e-06	1	true
11.396        	smoothSolver	5.321310e-04	3.921720e-09	5	true	smoothSolver	4.649700e-04	1.598030e-05	2	true	GAMG	8.003180e-05	7.870320e-07	2	true	smoothSolver	1.033410e-04	4.519370e-06	1	true
11.3986       	smoothSolver	5.323250e-04	3.927890e-09	5	true	smoothSolver	4.600310e-04	1.597320e-05	2	true	GAMG	8.010710e-05	7.957960e-07	2	true	smoothSolver	1.047000e-04	4.502440e-06	1	true
11.4012       	smoothSolver	5.324320e-04	3.930700e-09	5	true	smoothSolver	4.574230e-04	1.591450e-05	2	true	GAMG	8.021760e-05	7.913340e-07	2	true	smoothSolver	1.022840e-04	4.494260e-06	1	true
11.4038       	smoothSolver	5.326480e-04	3.929050e-09	5	true	smoothSolver	4.539950e-04	1.593880e-05	2	true	GAMG	8.018220e-05	7.891990e-07	2	true	smoothSolver	1.044670e-04	4.487110e-06	1	true
11.4064       	smoothSolver	5.326180e-04	3.925650e-09	5	true	smoothSolver	4.554900e-04	1.591880e-05	2	true	GAMG	8.003790e-05	7.874610e-07	2	true	smoothSolver	1.023660e-04	4.503040e-06	1	true
11.409        	smoothSolver	5.325140e-04	3.922140e-09	5	true	smoothSolver	4.520210e-04	1.584080e-05	2	true	GAMG	8.001730e-05	7.893710e-07	2	true	smoothSolver	1.043740e-04	4.515640e-06	1	true
11.4116       	smoothSolver	5.325660e-04	3.927210e-09	5	true	smoothSolver	4.460900e-04	1.578910e-05	2	true	GAMG	8.020900e-05	7.951410e-07	2	true	smoothSolver	1.021640e-04	4.492990e-06	1	true
11.4142       	smoothSolver	5.326940e-04	3.932030e-09	5	true	smoothSolver	4.464690e-04	1.577760e-05	2	true	GAMG	8.039770e-05	7.966530e-07	2	true	smoothSolver	1.040930e-04	4.469800e-06	1	true
11.4168       	smoothSolver	5.327650e-04	3.939570e-09	5	true	smoothSolver	4.471960e-04	1.574310e-05	2	true	GAMG	8.032040e-05	7.835430e-07	2	true	smoothSolver	1.018980e-04	4.450690e-06	1	true
11.4194       	smoothSolver	5.326900e-04	3.951740e-09	5	true	smoothSolver	4.476320e-04	1.574180e-05	2	true	GAMG	8.058820e-05	7.912520e-07	2	true	smoothSolver	1.034360e-04	4.447820e-06	1	true
11.422        	smoothSolver	5.328310e-04	3.957360e-09	5	true	smoothSolver	4.583190e-04	1.573650e-05	2	true	GAMG	8.060370e-05	7.947290e-07	2	true	smoothSolver	1.020920e-04	4.483780e-06	1	true
11.4246       	smoothSolver	5.329650e-04	3.957640e-09	5	true	smoothSolver	4.428200e-04	1.564400e-05	2	true	GAMG	8.045220e-05	7.905650e-07	2	true	smoothSolver	1.040390e-04	4.427570e-06	1	true
11.4272       	smoothSolver	5.329600e-04	3.954080e-09	5	true	smoothSolver	4.515730e-04	1.565460e-05	2	true	GAMG	8.085170e-05	7.990550e-07	2	true	smoothSolver	1.018300e-04	4.459870e-06	1	true
11.4298       	smoothSolver	5.329380e-04	3.945390e-09	5	true	smoothSolver	4.426670e-04	1.558290e-05	2	true	GAMG	8.141270e-05	7.961740e-07	2	true	smoothSolver	1.031660e-04	4.422600e-06	1	true
11.4324       	smoothSolver	5.329330e-04	3.942760e-09	5	true	smoothSolver	4.434680e-04	1.554260e-05	2	true	GAMG	8.094380e-05	7.966210e-07	2	true	smoothSolver	1.011340e-04	4.432710e-06	1	true
11.435        	smoothSolver	5.329630e-04	3.944310e-09	5	true	smoothSolver	4.465050e-04	1.553660e-05	2	true	GAMG	8.079250e-05	8.026210e-07	2	true	smoothSolver	1.037420e-04	4.403760e-06	1	true
11.4376       	smoothSolver	5.328550e-04	3.951000e-09	5	true	smoothSolver	4.431940e-04	1.548050e-05	2	true	GAMG	8.090910e-05	7.993070e-07	2	true	smoothSolver	1.014090e-04	4.432340e-06	1	true
11.4402       	smoothSolver	5.330980e-04	3.959020e-09	5	true	smoothSolver	4.480810e-04	1.551090e-05	2	true	GAMG	8.123620e-05	7.997300e-07	2	true	smoothSolver	1.035350e-04	4.437140e-06	1	true
11.4428       	smoothSolver	5.332330e-04	3.965580e-09	5	true	smoothSolver	4.497780e-04	1.548610e-05	2	true	GAMG	8.093330e-05	8.029870e-07	2	true	smoothSolver	1.019230e-04	4.445480e-06	1	true
11.4454       	smoothSolver	5.334030e-04	3.965520e-09	5	true	smoothSolver	4.437220e-04	1.544820e-05	2	true	GAMG	8.111490e-05	8.105260e-07	2	true	smoothSolver	1.043510e-04	4.433870e-06	1	true
11.448        	smoothSolver	5.333220e-04	3.973900e-09	5	true	smoothSolver	4.372450e-04	1.534940e-05	2	true	GAMG	8.089370e-05	8.007760e-07	2	true	smoothSolver	1.011630e-04	4.406130e-06	1	true
11.4506       	smoothSolver	5.334200e-04	3.991970e-09	5	true	smoothSolver	4.401020e-04	1.536020e-05	2	true	GAMG	8.040010e-05	8.027190e-07	2	true	smoothSolver	1.033830e-04	4.425910e-06	1	true
11.4532       	smoothSolver	5.334850e-04	4.007940e-09	5	true	smoothSolver	4.385850e-04	1.531900e-05	2	true	GAMG	8.061430e-05	7.971510e-07	2	true	smoothSolver	1.008320e-04	4.396270e-06	1	true
11.4558       	smoothSolver	5.336960e-04	4.015100e-09	5	true	smoothSolver	4.358390e-04	1.532310e-05	2	true	GAMG	8.071970e-05	2.304360e-07	3	true	smoothSolver	1.031600e-04	4.388560e-06	1	true
11.4585       	smoothSolver	5.338550e-04	4.013770e-09	5	true	smoothSolver	4.429820e-04	1.527380e-05	2	true	GAMG	8.052390e-05	2.298150e-07	3	true	smoothSolver	1.011850e-04	4.390170e-06	1	true
11.4611       	smoothSolver	5.340670e-04	4.011130e-09	5	true	smoothSolver	4.323250e-04	1.524450e-05	2	true	GAMG	8.060190e-05	8.048110e-07	2	true	smoothSolver	1.025310e-04	4.375870e-06	1	true
11.4637       	smoothSolver	5.342710e-04	4.005670e-09	5	true	smoothSolver	4.315500e-04	1.522510e-05	2	true	GAMG	8.083640e-05	8.060380e-07	2	true	smoothSolver	9.967970e-05	4.367510e-06	1	true
11.4663       	smoothSolver	5.343360e-04	4.001800e-09	5	true	smoothSolver	4.348530e-04	1.524030e-05	2	true	GAMG	8.077810e-05	8.007000e-07	2	true	smoothSolver	1.027160e-04	4.364240e-06	1	true
